field_1,ea_id,lat_modified,lon_modified,FNID,EFF_YEAR,COUNTRY,LZNUM,LZCODE,LZNAMEEN,LZNAMEFR,LZNAMESP,LZNAMEPT,CLASS
"1703","19307058",-3.25496,32.46217,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1704","19307058",-3.23582,32.50043,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1705","19307058",-3.13524,32.19931,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1718","19420004",-3.31978,32.97354,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1720","19420004",-3.45895,31.96259,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1721","19420004",-3.22009,33.17987,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1730","19517001",-2.69554,32.46731,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1742","19604003",-2.85887,32.25191,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1743","19621004",-2.90026,32.23958,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1744","19621004",-3.38927,31.37040,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1747","19621004",-3.08665,32.02231,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1748","19621004",-3.09380,32.05600,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1749","19628005",-3.16867,31.94826,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1750","19628005",-3.14893,31.78534,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1752","19628005",-3.01362,31.94490,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1753","19628005",-3.04925,31.78063,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1755","19628005",-2.90932,32.25915,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1756","19628005",-3.05934,31.74390,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1757","19628005",-3.06950,31.91151,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1758","19628005",-2.63730,31.71860,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1759","19628005",-2.95541,32.17041,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1760","19628005",-3.05207,31.94467,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1763","19707005",-2.90412,33.40637,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1765","19707005",-2.83667,33.06829,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1767","19707005",-3.08312,33.26483,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1769","19707005",-2.79722,33.04010,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1773","19707005",-3.76426,33.09221,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1775","19707005",-2.80438,33.01279,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1777","19804321",-2.84600,32.42161,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1778","19804321",-2.53690,33.01472,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1779","19804321",-2.52584,33.01698,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1783","19806003",-2.53685,33.01020,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1785","19806003",-2.54076,33.04616,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1786","19806003",-2.58863,32.97094,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1790","20201003",-1.70651,34.25982,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1791","20303002",-1.56409,34.07376,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1792","20303002",-1.58592,34.00056,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1793","20303002",-1.70473,34.21694,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1797","20324004",-3.63717,32.16531,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1798","20409389",-2.03342,33.86883,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1799","20409389",-2.02851,33.97153,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1800","20409389",-1.98121,34.44955,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1801","20420001",-1.93225,33.85460,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1802","20420001",-1.70558,34.29152,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1805","20420001",-1.86794,34.00791,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1806","20420001",-2.58137,32.94636,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1808","20511003",-3.82190,32.59483,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1810","20511003",-3.81808,32.60391,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2026","250128302003",-2.97837,31.94330,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2027","250135212001",-2.88551,32.21908,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2028","250304101001",-3.28291,31.94441,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2086","200222101001",-1.77941,34.44537,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2087","200401301304",-1.90388,34.00504,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2088","200412103003",-2.12053,33.53369,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2090","200718103011",-1.62496,33.92580,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2135","190201301003",-2.56290,33.03439,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2136","190309210003",-2.56306,32.97288,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2137","190403104001",-2.77348,33.19168,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2138","190429103004",-3.20869,33.33307,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2141","190701103002",-2.77533,33.00637,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2161","170402303014",-3.31934,32.40802,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2234","250121102008",-3.19047,32.34476,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2235","250202101001",-3.01352,32.53723,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2236","250402101008",-3.35662,31.57330,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2237","250413304329",-3.47295,31.87547,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2238","250515302002",-2.94849,31.62047,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2250","180407104004",-2.78889,31.43540,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2299","200201104006",-1.72690,34.27393,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2300","200310104009",-1.88648,33.73450,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2303","200706102005",-1.81016,34.08826,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2343","190210102002",-2.65320,33.43697,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2345","190416104003",-3.20575,33.43373,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2346","190425214004",-2.96376,33.34134,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2350","190714101006",-3.08443,32.95909,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2366","170303103001",-3.72171,32.99231,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2367","170320104001",-3.71349,33.13806,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2370","170510302004",-3.88122,32.68997,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"2371","170514301305",-3.85067,32.61046,TZ2009L129,"2009",TZ,"29",TZ29,"Mwanza-Shinyanga-Mara Cotton, Livestock, Cassava, and Maize",,,,
"1595","18203003",-0.99807,31.37400,TZ2009L130,"2009",TZ,"30",TZ30,"Kagera Lowlands Beans, Maize, and Livestock",,,,
"1597","18203003",-1.07931,31.40730,TZ2009L130,"2009",TZ,"30",TZ30,"Kagera Lowlands Beans, Maize, and Livestock",,,,
"1652","18611001",-1.23292,31.36307,TZ2009L130,"2009",TZ,"30",TZ30,"Kagera Lowlands Beans, Maize, and Livestock",,,,
"247","14110022",-4.23443,33.17461,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"248","14115003",-4.38972,33.22707,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"252","14224001",-4.55692,33.43841,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"253","14301004",-4.96519,33.51190,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"285","17113001",-2.89710,34.13229,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"286","17201001",-3.06143,33.75446,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"287","17211004",-3.19409,33.49077,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"289","17308003",-3.28504,32.83058,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"291","17402007",-3.35380,32.42792,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"293","17423001",-3.77660,32.15614,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"296","17615002",-3.20156,34.09929,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"321","19226005",-2.72172,33.78029,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"852","7303001",-4.08875,33.04382,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1268","13124001",-4.43288,33.62112,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1273","13216004",-4.21244,33.21797,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1275","13216004",-4.22193,33.18941,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1296","14110022",-4.23443,33.17461,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1297","14110022",-4.59621,33.47687,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1298","14110022",-4.58140,33.49934,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1302","14115003",-4.38972,33.22707,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1303","14115003",-4.22385,33.17517,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1304","14115003",-4.30497,33.17201,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1321","14208002",-4.38128,33.87096,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1323","14208002",-4.16747,32.66603,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1327","14209002",-4.54702,33.66940,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1329","14224001",-4.55692,33.43841,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1331","14301004",-5.01944,33.64101,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1332","14301004",-4.68176,33.34729,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1334","14301004",-4.96519,33.51190,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1336","14301004",-4.28968,33.45387,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1337","14301004",-4.22176,33.21309,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1338","14301004",-4.21341,33.34733,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1344","14316002",-4.05163,32.92073,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1345","14316002",-4.21651,32.43921,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1367","14510005",-4.21837,33.22496,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1368","14510005",-4.23715,33.24434,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1377","14611014",-3.06730,33.99352,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1423","16101320",-4.20251,33.18033,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1463","17113001",-2.89710,34.13229,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1466","17113001",-2.95525,34.16343,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1467","17113001",-2.98999,34.15563,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1468","17113001",-2.99003,34.13979,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1469","17201001",-3.06143,33.75446,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1470","17201001",-3.20294,33.66813,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1471","17201001",-3.11484,33.90089,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1475","17211004",-3.19409,33.49077,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1479","17302007",-3.80074,32.15467,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1485","17302007",-3.65238,32.97016,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1489","17302007",-4.08301,32.86184,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1491","17308003",-3.28504,32.83058,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1495","17308003",-3.45382,32.74214,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1501","17401312",-2.85445,34.00856,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1502","17401312",-2.80995,34.00239,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1503","17401312",-2.54781,34.09446,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1504","17401312",-2.80307,34.00181,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1507","17402007",-3.35380,32.42792,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1512","17402007",-3.44095,32.56623,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1520","17421001",-3.98210,32.41542,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1524","17423001",-3.77660,32.15614,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1527","17423001",-3.49845,32.45992,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1533","17423001",-3.82098,32.18403,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1536","17506011",-2.89160,33.97937,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1539","17506011",-3.34434,32.41954,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1548","17615002",-3.20156,34.09929,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1549","17615002",-3.33350,34.22150,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1550","17615002",-3.14700,34.33026,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1554","17712001",-3.62805,33.32618,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1562","17713001",-3.29854,33.69585,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1674","19208001",-4.29724,33.17386,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1680","19226005",-2.72172,33.78029,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1726","19420004",-3.49395,32.89165,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1727","19420004",-3.53931,32.72905,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1751","19628005",-2.88774,34.11139,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1809","20511003",-3.48774,32.75506,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1811","20511003",-3.50524,32.79363,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"1867","52104013",-4.38442,33.35374,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"2160","170310106002",-3.55187,33.12856,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"2162","170418103004",-4.22199,32.67984,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"2164","240101101001",-2.49709,34.18643,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"2165","240114102007",-2.62035,33.77426,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"2166","240125205007",-2.79749,33.99475,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"2167","240208101007",-2.93119,34.41180,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
"2169","240323103001",-3.18041,34.31841,TZ2009L131,"2009",TZ,"31",TZ31,"Shinyanga-Tabora Cotton, Upland Rice, Sweet Potato, and Livestock",,,,
