"","id","cropyear","value","FS_year"
"24921","150312301301","2015",0,"2015"
"24922","100215102002","2015",0,"2015"
"24923","100306301316","2015",0,"2015"
"24924","100420202003","2015",0,"2015"
"24925","170204108006","2015",0,"2015"
"24926","170303103001","2015",0,"2015"
"24927","170411101001","2015",0,"2015"
"24928","170428102003","2015",0,"2015"
"24929","170514301305","2015",0,"2015"
"24930","240107302002","2015",0,"2015"
"24931","240215304006","2015",0,"2015"
"24932","240312103002","2015",0,"2015"
"24933","240408102004","2015",0,"2015"
"24934","240424102006","2015",0,"2015"
"24935","130201103002","2015",0,"2015"
"24936","130301302318","2015",0,"2015"
"24937","140115102012","2015",0,"2015"
"24938","140201303350","2015",0,"2015"
"24939","140305308001","2015",0,"2015"
"24940","140702104002","2015",0,"2015"
"24941","40119103003.","2015",0,"2015"
"24942","40323104002.","2015",0,"2015"
"24943","1114002","2015",0,"2015"
"24944","1203003","2015",0,"2015"
"24945","1217003","2015",0,"2015"
"24946","1313004","2015",0,"2015"
"24947","1313301","2015",0,"2015"
"24948","1417304","2015",0,"2015"
"24949","1431001","2015",0,"2015"
"24950","1509003","2015",0,"2015"
"24951","2110001","2015",0,"2015"
"24952","2111001","2015",0,"2015"
"24953","2309002","2015",0,"2015"
"24954","3114002","2015",0,"2015"
"24955","3323303","2015",0,"2015"
"24956","4424003","2015",0,"2015"
"24957","4619002","2015",0,"2015"
"24958","4711002","2015",0,"2015"
"24959","5134002","2015",0,"2015"
"24960","5308321","2015",0,"2015"
"24961","5405303","2015",0,"2015"
"24962","5407002","2015",0,"2015"
"24963","5502018","2015",0,"2015"
"24964","5519314","2015",0,"2015"
"24965","5608006","2015",0,"2015"
"24966","5611001","2015",0,"2015"
"24967","6205001","2015",0,"2015"
"24968","6410006","2015",0,"2015"
"24969","7104136","2015",0,"2015"
"24970","7105008","2015",0,"2015"
"24971","7109087","2015",0,"2015"
"24972","7111145","2015",0,"2015"
"24973","7116454","2015",0,"2015"
"24974","7118003","2015",0,"2015"
"24975","7118004","2015",0,"2015"
"24976","7121174","2015",0,"2015"
"24977","7201125","2015",0,"2015"
"24978","7220058","2015",0,"2015"
"24979","7303001","2015",0,"2015"
"24980","7310003","2015",0,"2015"
"24981","7313053","2015",0,"2015"
"24982","7314059","2015",0,"2015"
"24983","7318007","2015",0,"2015"
"24984","7318025","2015",0,"2015"
"24985","7319096","2015",0,"2015"
"24986","7320006","2015",0,"2015"
"24987","7320030","2015",0,"2015"
"24988","7322025","2015",0,"2015"
"24989","7322036","2015",0,"2015"
"24990","7323004","2015",0,"2015"
"24991","8101003","2015",0,"2015"
"24992","8106009","2015",0,"2015"
"24993","8213003","2015",0,"2015"
"24994","8219001","2015",0,"2015"
"24995","8224002","2015",0,"2015"
"24996","8310002","2015",0,"2015"
"24997","8401003","2015",0,"2015"
"24998","8403003","2015",0,"2015"
"24999","8404002","2015",0,"2015"
"25000","8415002","2015",0,"2015"
"25001","8501311","2015",0,"2015"
"25002","8506002","2015",0,"2015"
"25003","8508001","2015",0,"2015"
"25004","9111004","2015",0,"2015"
"25005","9112001","2015",0,"2015"
"25006","9112006","2015",0,"2015"
"25007","9113007","2015",0,"2015"
"25008","9201350","2015",0,"2015"
"25009","9205003","2015",0,"2015"
"25010","9215007","2015",0,"2015"
"25011","9218005","2015",0,"2015"
"25012","9302007","2015",0,"2015"
"25013","9311002","2015",0,"2015"
"25014","9320004","2015",0,"2015"
"25015","9327004","2015",0,"2015"
"25016","9411002","2015",0,"2015"
"25017","10103004","2015",0,"2015"
"25018","10119004","2015",0,"2015"
"25019","10314002","2015",0,"2015"
"25020","10337001","2015",0,"2015"
"25021","10509001","2015",0,"2015"
"25022","10511005","2015",0,"2015"
"25023","11112002","2015",0,"2015"
"25024","11210004","2015",0,"2015"
"25025","11212001","2015",0,"2015"
"25026","11228005","2015",0,"2015"
"25027","11311306","2015",0,"2015"
"25028","11518002","2015",0,"2015"
"25029","11601013","2015",0,"2015"
"25030","11609307","2015",0,"2015"
"25031","12103002","2015",0,"2015"
"25032","12107306","2015",0,"2015"
"25033","12112001","2015",0,"2015"
"25034","12118004","2015",0,"2015"
"25035","12206003","2015",0,"2015"
"25036","12315002","2015",0,"2015"
"25037","12425007","2015",0,"2015"
"25038","12515003","2015",0,"2015"
"25039","12606004","2015",0,"2015"
"25040","12607005","2015",0,"2015"
"25041","13102003","2015",0,"2015"
"25042","13124001","2015",0,"2015"
"25043","13303002","2015",0,"2015"
"25044","13412003","2015",0,"2015"
"25045","14115003","2015",0,"2015"
"25046","14204003","2015",0,"2015"
"25047","14208002","2015",0,"2015"
"25048","14209002","2015",0,"2015"
"25049","14224001","2015",0,"2015"
"25050","14301004","2015",0,"2015"
"25051","14316002","2015",0,"2015"
"25052","14418001","2015",0,"2015"
"25053","14509003","2015",0,"2015"
"25054","14510005","2015",0,"2015"
"25055","15103019","2015",0,"2015"
"25056","15122005","2015",0,"2015"
"25057","15301004","2015",0,"2015"
"25058","15408004","2015",0,"2015"
"25059","16104002","2015",0,"2015"
"25060","16105003","2015",0,"2015"
"25061","16119001","2015",0,"2015"
"25062","16202003","2015",0,"2015"
"25063","16221001","2015",0,"2015"
"25064","16227002","2015",0,"2015"
"25065","16303002","2015",0,"2015"
"25066","16308306","2015",0,"2015"
"25067","16311001","2015",0,"2015"
"25068","17113001","2015",0,"2015"
"25069","17211004","2015",0,"2015"
"25070","17302007","2015",0,"2015"
"25071","17308003","2015",0,"2015"
"25072","17402007","2015",0,"2015"
"25073","17421001","2015",0,"2015"
"25074","17423001","2015",0,"2015"
"25075","17506011","2015",0,"2015"
"25076","17604003","2015",0,"2015"
"25077","17615002","2015",0,"2015"
"25078","17808305","2015",0,"2015"
"25079","17810002","2015",0,"2015"
"25080","17817001","2015",0,"2015"
"25081","18109001","2015",0,"2015"
"25082","18118003","2015",0,"2015"
"25083","18203003","2015",0,"2015"
"25084","18231002","2015",0,"2015"
"25085","18305002","2015",0,"2015"
"25086","18331002","2015",0,"2015"
"25087","18514003","2015",0,"2015"
"25088","18611001","2015",0,"2015"
"25089","19111005","2015",0,"2015"
"25090","19201306","2015",0,"2015"
"25091","19208001","2015",0,"2015"
"25092","19225003","2015",0,"2015"
"25093","19226005","2015",0,"2015"
"25094","19227012","2015",0,"2015"
"25095","19302076","2015",0,"2015"
"25096","19307058","2015",0,"2015"
"25097","19517001","2015",0,"2015"
"25098","19604003","2015",0,"2015"
"25099","19621004","2015",0,"2015"
"25100","19628005","2015",0,"2015"
"25101","19707005","2015",0,"2015"
"25102","19804321","2015",0,"2015"
"25103","19806003","2015",0,"2015"
"25104","20117005","2015",0,"2015"
"25105","20303002","2015",0,"2015"
"25106","20324004","2015",0,"2015"
"25107","20409389","2015",0,"2015"
"25108","20420001","2015",0,"2015"
"25109","21110003","2015",0,"2015"
"25110","21114002","2015",0,"2015"
"25111","21209001","2015",0,"2015"
"25112","21309003","2015",0,"2015"
"25113","21407003","2015",0,"2015"
"25114","21514002","2015",0,"2015"
"25115","51211011","2015",0,"2015"
"25116","52104013","2015",0,"2015"
"25117","53113012","2015",0,"2015"
"25118","55102031","2015",0,"2015"
"25119","55113009","2015",0,"2015"
"25120","55115005","2015",0,"2015"
"25121","11140021","2015",0,"2015"
"25122","11140022","2015",0,"2015"
"25123","12030031","2015",0,"2015"
"25124","12030032","2015",0,"2015"
"25125","12030033","2015",0,"2015"
"25126","12170031","2015",0,"2015"
"25127","12170032","2015",0,"2015"
"25128","12170033","2015",0,"2015"
"25129","13130041","2015",0,"2015"
"25130","13130042","2015",0,"2015"
"25131","13133011","2015",0,"2015"
"25132","13133012","2015",0,"2015"
"25133","14173041","2015",0,"2015"
"25134","14310011","2015",0,"2015"
"25135","14310012","2015",0,"2015"
"25136","14310013","2015",0,"2015"
"25137","14310014","2015",0,"2015"
"25138","15090031","2015",0,"2015"
"25139","21100011","2015",0,"2015"
"25140","21100012","2015",0,"2015"
"25141","21110011","2015",0,"2015"
"25142","21110012","2015",0,"2015"
"25143","22113031","2015",0,"2015"
"25144","22113032","2015",0,"2015"
"25145","22113033","2015",0,"2015"
"25146","22243051","2015",0,"2015"
"25147","22243052","2015",0,"2015"
"25148","22243053","2015",0,"2015"
"25149","22243054","2015",0,"2015"
"25150","22243055","2015",0,"2015"
"25151","23090021","2015",0,"2015"
"25152","23090022","2015",0,"2015"
"25153","23090023","2015",0,"2015"
"25154","24010011","2015",0,"2015"
"25155","24010012","2015",0,"2015"
"25156","24010013","2015",0,"2015"
"25157","24010014","2015",0,"2015"
"25158","24010015","2015",0,"2015"
"25159","24010016","2015",0,"2015"
"25160","24010017","2015",0,"2015"
"25161","24010018","2015",0,"2015"
"25162","24010019","2015",0,"2015"
"25163","31120021","2015",0,"2015"
"25164","31140021","2015",0,"2015"
"25165","32040031","2015",0,"2015"
"25166","32040032","2015",0,"2015"
"25167","32040033","2015",0,"2015"
"25168","32040034","2015",0,"2015"
"25169","33140011","2015",0,"2015"
"25170","33140012","2015",0,"2015"
"25171","33233031","2015",0,"2015"
"25172","33233032","2015",0,"2015"
"25173","33233033","2015",0,"2015"
"25174","34020011","2015",0,"2015"
"25175","34020012","2015",0,"2015"
"25176","34020013","2015",0,"2015"
"25177","34020014","2015",0,"2015"
"25178","41150021","2015",0,"2015"
"25179","41150022","2015",0,"2015"
"25180","41150023","2015",0,"2015"
"25181","41270041","2015",0,"2015"
"25182","41270042","2015",0,"2015"
"25183","41270043","2015",0,"2015"
"25184","41270044","2015",0,"2015"
"25185","41270045","2015",0,"2015"
"25186","41270046","2015",0,"2015"
"25187","43090031","2015",0,"2015"
"25188","43090032","2015",0,"2015"
"25189","43090033","2015",0,"2015"
"25190","43090034","2015",0,"2015"
"25191","43340011","2015",0,"2015"
"25192","43340012","2015",0,"2015"
"25193","44240031","2015",0,"2015"
"25194","44240032","2015",0,"2015"
"25195","44240033","2015",0,"2015"
"25196","44240034","2015",0,"2015"
"25197","4502005","2015",0,"2015"
"25198","45100041","2015",0,"2015"
"25199","45100042","2015",0,"2015"
"25200","46030011","2015",0,"2015"
"25201","46030012","2015",0,"2015"
"25202","46030013","2015",0,"2015"
"25203","46030014","2015",0,"2015"
"25204","46030015","2015",0,"2015"
"25205","46170031","2015",0,"2015"
"25206","46170032","2015",0,"2015"
"25207","46190021","2015",0,"2015"
"25208","46190022","2015",0,"2015"
"25209","47110021","2015",0,"2015"
"25210","47110022","2015",0,"2015"
"25211","47110023","2015",0,"2015"
"25212","47110024","2015",0,"2015"
"25213","51340021","2015",0,"2015"
"25214","51340022","2015",0,"2015"
"25215","51340023","2015",0,"2015"
"25216","51340024","2015",0,"2015"
"25217","53083211","2015",0,"2015"
"25218","53083212","2015",0,"2015"
"25219","54053031","2015",0,"2015"
"25220","54053032","2015",0,"2015"
"25221","54053033","2015",0,"2015"
"25222","54053034","2015",0,"2015"
"25223","54053035","2015",0,"2015"
"25224","54053036","2015",0,"2015"
"25225","54070021","2015",0,"2015"
"25226","54070022","2015",0,"2015"
"25227","54070023","2015",0,"2015"
"25228","55020181","2015",0,"2015"
"25229","55020182","2015",0,"2015"
"25230","55020183","2015",0,"2015"
"25231","55020184","2015",0,"2015"
"25232","55020185","2015",0,"2015"
"25233","55193141","2015",0,"2015"
"25234","55193142","2015",0,"2015"
"25235","56080061","2015",0,"2015"
"25236","56080062","2015",0,"2015"
"25237","56080063","2015",0,"2015"
"25238","56080064","2015",0,"2015"
"25239","56080065","2015",0,"2015"
"25240","56080066","2015",0,"2015"
"25241","56080067","2015",0,"2015"
"25242","56110011","2015",0,"2015"
"25243","56110012","2015",0,"2015"
"25244","6106018","2015",0,"2015"
"25245","61060181","2015",0,"2015"
"25246","61060182","2015",0,"2015"
"25247","61060183","2015",0,"2015"
"25248","61120011","2015",0,"2015"
"25249","61120012","2015",0,"2015"
"25250","61120013","2015",0,"2015"
"25251","61120014","2015",0,"2015"
"25252","61120015","2015",0,"2015"
"25253","61120016","2015",0,"2015"
"25254","62050011","2015",0,"2015"
"25255","64100061","2015",0,"2015"
"25256","64100062","2015",0,"2015"
"25257","64100063","2015",0,"2015"
"25258","64100064","2015",0,"2015"
"25259","64100065","2015",0,"2015"
"25260","64100066","2015",0,"2015"
"25261","64100067","2015",0,"2015"
"25262","64100068","2015",0,"2015"
"25263","64100069","2015",0,"2015"
"25264","641000610","2015",0,"2015"
"25265","641000611","2015",0,"2015"
"25266","641000612","2015",0,"2015"
"25267","65120041","2015",0,"2015"
"25268","65120042","2015",0,"2015"
"25269","65120043","2015",0,"2015"
"25270","65123021","2015",0,"2015"
"25271","65123022","2015",0,"2015"
"25272","65123023","2015",0,"2015"
"25273","7101004","2015",0,"2015"
"25274","71010041","2015",0,"2015"
"25275","71010042","2015",0,"2015"
"25276","7101034","2015",0,"2015"
"25277","71040241","2015",0,"2015"
"25278","71040242","2015",0,"2015"
"25279","71040243","2015",0,"2015"
"25280","71040244","2015",0,"2015"
"25281","71040245","2015",0,"2015"
"25282","71041361","2015",0,"2015"
"25283","71041362","2015",0,"2015"
"25284","71041363","2015",0,"2015"
"25285","71041364","2015",0,"2015"
"25286","71041365","2015",0,"2015"
"25287","71050081","2015",0,"2015"
"25288","7106104","2015",0,"2015"
"25289","71061041","2015",0,"2015"
"25290","7107028","2015",0,"2015"
"25291","71070281","2015",0,"2015"
"25292","71070521","2015",0,"2015"
"25293","71070522","2015",0,"2015"
"25294","71070523","2015",0,"2015"
"25295","71070524","2015",0,"2015"
"25296","7108005","2015",0,"2015"
"25297","71080051","2015",0,"2015"
"25298","7109049","2015",0,"2015"
"25299","71090491","2015",0,"2015"
"25300","71090492","2015",0,"2015"
"25301","71090493","2015",0,"2015"
"25302","71090871","2015",0,"2015"
"25303","71090872","2015",0,"2015"
"25304","71090873","2015",0,"2015"
"25305","71090874","2015",0,"2015"
"25306","71111451","2015",0,"2015"
"25307","71111452","2015",0,"2015"
"25308","71111453","2015",0,"2015"
"25309","7115088","2015",0,"2015"
"25310","71150881","2015",0,"2015"
"25311","71150882","2015",0,"2015"
"25312","71150883","2015",0,"2015"
"25313","71150884","2015",0,"2015"
"25314","71150885","2015",0,"2015"
"25315","71150886","2015",0,"2015"
"25316","71150887","2015",0,"2015"
"25317","7116357","2015",0,"2015"
"25318","71163571","2015",0,"2015"
"25319","71164541","2015",0,"2015"
"25320","71164542","2015",0,"2015"
"25321","71164543","2015",0,"2015"
"25322","71180031","2015",0,"2015"
"25323","71180032","2015",0,"2015"
"25324","71180033","2015",0,"2015"
"25325","71180034","2015",0,"2015"
"25326","71180035","2015",0,"2015"
"25327","71180036","2015",0,"2015"
"25328","71180037","2015",0,"2015"
"25329","71180041","2015",0,"2015"
"25330","71211741","2015",0,"2015"
"25331","71211742","2015",0,"2015"
"25332","71211743","2015",0,"2015"
"25333","71211744","2015",0,"2015"
"25334","71211745","2015",0,"2015"
"25335","71211746","2015",0,"2015"
"25336","71220501","2015",0,"2015"
"25337","71220502","2015",0,"2015"
"25338","71220503","2015",0,"2015"
"25339","71220504","2015",0,"2015"
"25340","71220505","2015",0,"2015"
"25341","71220506","2015",0,"2015"
"25342","71220507","2015",0,"2015"
"25343","71220508","2015",0,"2015"
"25344","7123067","2015",0,"2015"
"25345","71230671","2015",0,"2015"
"25346","71230672","2015",0,"2015"
"25347","71230673","2015",0,"2015"
"25348","71230674","2015",0,"2015"
"25349","71230675","2015",0,"2015"
"25350","71230676","2015",0,"2015"
"25351","7127063","2015",0,"2015"
"25352","71270631","2015",0,"2015"
"25353","71270632","2015",0,"2015"
"25354","71270633","2015",0,"2015"
"25355","71270634","2015",0,"2015"
"25356","72011251","2015",0,"2015"
"25357","72011252","2015",0,"2015"
"25358","72011253","2015",0,"2015"
"25359","72011254","2015",0,"2015"
"25360","72011255","2015",0,"2015"
"25361","72011256","2015",0,"2015"
"25362","72011257","2015",0,"2015"
"25363","72011258","2015",0,"2015"
"25364","72020011","2015",0,"2015"
"25365","72020012","2015",0,"2015"
"25366","72020013","2015",0,"2015"
"25367","72020014","2015",0,"2015"
"25368","72060121","2015",0,"2015"
"25369","72060122","2015",0,"2015"
"25370","72060123","2015",0,"2015"
"25371","72060124","2015",0,"2015"
"25372","72090011","2015",0,"2015"
"25373","72090012","2015",0,"2015"
"25374","72090013","2015",0,"2015"
"25375","72090014","2015",0,"2015"
"25376","72090015","2015",0,"2015"
"25377","72200581","2015",0,"2015"
"25378","72200582","2015",0,"2015"
"25379","72200583","2015",0,"2015"
"25380","72200584","2015",0,"2015"
"25381","72200585","2015",0,"2015"
"25382","72200586","2015",0,"2015"
"25383","72200587","2015",0,"2015"
"25384","72200588","2015",0,"2015"
"25385","7301075","2015",0,"2015"
"25386","73010751","2015",0,"2015"
"25387","7302004","2015",0,"2015"
"25388","73030011","2015",0,"2015"
"25389","73030012","2015",0,"2015"
"25390","73030013","2015",0,"2015"
"25391","73030014","2015",0,"2015"
"25392","73100031","2015",0,"2015"
"25393","73100032","2015",0,"2015"
"25394","7312048","2015",0,"2015"
"25395","73120481","2015",0,"2015"
"25396","73120482","2015",0,"2015"
"25397","73130531","2015",0,"2015"
"25398","73130532","2015",0,"2015"
"25399","73130533","2015",0,"2015"
"25400","73140591","2015",0,"2015"
"25401","73140592","2015",0,"2015"
"25402","73140593","2015",0,"2015"
"25403","73171201","2015",0,"2015"
"25404","73171202","2015",0,"2015"
"25405","73171203","2015",0,"2015"
"25406","73180071","2015",0,"2015"
"25407","73180072","2015",0,"2015"
