"case_id","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","roof_other","Radio","Television","Bicycle","Motorcycle","Car","cellphone","number_celphones","dist_road","dist_popcenter","dist_market","dist_admctr","ag_percent","slope","elevation","reside","ea_id","hh_a01","hh_a02","FS_month","FS_year","HDDS","FCS","Month","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","yearmon","asset_index","FNID","rural","date","clust_cassava_price","clust_bean_mktthin","clust_maize_mktthin","clust_cassava_mktthin","lhz_cassava_price","lhz_bean_mktthin","lhz_maize_mktthin","lhz_cassava_mktthin","year","cropyear","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","floodmax","lhz_floodmax"
2103000707,0,1,1,0,0,0,0,1,0,0,1,1,3.7203,12.8328,46.7436,12.8328,35,1.902638,1119,"Rural","21030007","PALLISA","KAMEKE",1,2012,3,41,"January",0,1,0,Jan 2012,-0.0680169853697076,"UG2011L127",0,2011-12-01,1333,1,1,1,1267.36012894887,0.576583278457628,0.576583278457628,0.576583278457628,"2011","2011",2602.85036492265,16,94,17,489,24.9131655974465,2047.59578793573,84,0,0
2103000708,0,1,1,0,0,0,0,0,0,0,0,0,4.0569,13.035,46.9143,13.035,35,1.693131,1119,"Rural","21030007","PALLISA","KAMEKE",7,2012,3,33,"July",0,0,1,Jul 2012,-0.738803661673084,"UG2011L127",0,2012-06-01,1200,1,1,1,1219.71167298833,0.576583278457628,0.576583278457628,0.576583278457628,"2012","2011",2602.85036492265,16,94,17,489,24.9131655974465,2047.59578793573,84,0,0
2103000709,1,0,1,0,0,0,0,1,1,0,1,2,4.6345,13.9651,46.7277,13.9651,35,4.06886,1095,"Rural","21030007","PALLISA","KAMEKE",7,2012,5,73.5,"July",0,0,1,Jul 2012,2.55212889234322,"UG2011L127",0,2012-06-01,1200,1,1,1,1219.71167298833,0.576583278457628,0.576583278457628,0.576583278457628,"2012","2011",2602.85036492265,16,94,17,489,24.9131655974465,2047.59578793573,84,0,0
210300070904,1,0,1,0,0,1,0,0,0,0,0,0,4.6231,13.9776,46.7055,13.9776,35,4.06886,1095,"Rural","21030007","PALLISA","KAMEKE",7,2012,6,52.5,"July",0,0,1,Jul 2012,1.74023603990117,"UG2011L127",0,2012-06-01,1200,1,1,1,1219.71167298833,0.576583278457628,0.576583278457628,0.576583278457628,"2012","2011",2602.85036492265,16,94,17,489,24.9131655974465,2047.59578793573,84,0,0
210300070905,0,1,0,1,0,0,0,1,0,0,0,0,5.3745,13.8879,47.6015,13.8879,35,2.70592,1105,"Rural","21030007","PALLISA","KAMEKE",7,2012,2,21,"July",0,0,1,Jul 2012,-2.10104125272052,"UG2011L127",0,2012-06-01,1200,1,1,1,1219.71167298833,0.576583278457628,0.576583278457628,0.576583278457628,"2012","2011",2602.85036492265,16,94,17,489,24.9131655974465,2047.59578793573,84,0,0
2103000710,0,1,1,0,0,0,0,1,0,0,0,0,3.7959,12.8118,46.84,12.8118,35,1.832801,1117,"Rural","21030007","PALLISA","KAMEKE",7,2012,2,29,"July",0,1,0,Jul 2012,-0.739190306360022,"UG2011L127",0,2012-06-01,1200,1,1,1,1219.71167298833,0.576583278457628,0.576583278457628,0.576583278457628,"2012","2011",2602.85036492265,16,94,17,489,24.9131655974465,2047.59578793573,84,0,0
2103300030402,0,1,1,0,0,1,0,1,0,0,1,4,8.3334,50.3969,15.2473,15.2473,60,9.382351,1210,"Rural","10330003","","",5,2012,5,57,"May",0,0,0,May 2012,0.391348269763048,"UG2011L135",0,2012-04-01,1212.5,0,0,0,1265.8514740397,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",2086.85017714067,5,83,5,489,22.7443962117074,1923.82869854484,21,0,0
2103300030402,0,1,1,0,0,1,0,1,0,0,1,4,8.3334,50.3969,15.2473,15.2473,60,9.382351,1210,"Rural","10330003","","",5,2012,5,57,"May",0,0,0,May 2012,0.391348269763048,"UG2011L140",0,2012-04-01,1212.5,0,0,0,1265.8514740397,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",2086.85017714067,5,83,5,489,23.030044224901,1967.4150633193,22,0,0
2103300030410,1,0,1,0,0,1,0,0,1,0,1,2,5.88368333333333,43.129,12.8795666666667,12.8795666666667,51.3333333333333,7.4209185,1189.83333333333,"Rural","10330003","kampala","",1,2012,5,33.5,"January",0,0,0,Jan 2012,3.01188079216291,"UG2011L135",0,2011-12-01,1233,0.5,0.5,0.5,1289.47089925211,0.229153341763539,0.19641277159699,0.19641277159699,"2011","2011",2086.85017714067,5,83,5,489,22.7443962117074,1923.82869854484,21,0,0
2103300030410,1,0,1,0,0,1,0,0,1,0,1,2,5.88368333333333,43.129,12.8795666666667,12.8795666666667,51.3333333333333,7.4209185,1189.83333333333,"Rural","10330003","kampala","",1,2012,5,33.5,"January",0,0,0,Jan 2012,3.01188079216291,"UG2011L140",0,2011-12-01,1233,0.5,0.5,0.5,1289.47089925211,0.229153341763539,0.19641277159699,0.19641277159699,"2011","2011",2086.85017714067,5,83,5,489,23.030044224901,1967.4150633193,22,0,0
2103300051102,0,1,1,0,0,1,0,0,0,0,1,1,11.817675,47.8863125,17.25705,17.25705,56.5,5.99526425,1140.875,"Rural","10330005","KYANKWANZI","KITABONA",9,2012,5,45.5,"September",0,0,0,Sep 2012,0.391734914449985,"UG2011L135",0,2012-08-01,1200,0,0,0,1370.51317741069,0,0,0,"2012","2011",2111.98788570613,5,163,5,489,22.7443962117074,1923.82869854484,21,0,0
2104300060303,1,0,1,0,0,1,0,0,0,0,1,2,15.7454909090909,14.5258181818182,37.1873363636364,28.5973545454545,53.1818181818182,4.56917636363636,1121.36363636364,"Rural","10430006","Kalanga","",10,2012,5,46,"October",0,0,0,Oct 2012,2.41140936089148,"UG2011L135",0,2012-09-01,1467,0,0,0,1401.1653761149,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",2111.98788570613,5,163,5,489,22.7443962117074,1923.82869854484,21,0,0
2104300060303,1,0,1,0,0,1,0,0,0,0,1,2,15.7454909090909,14.5258181818182,37.1873363636364,28.5973545454545,53.1818181818182,4.56917636363636,1121.36363636364,"Rural","10430006","Kalanga","",10,2012,5,46,"October",0,0,0,Oct 2012,2.41140936089148,"UG2011L140",0,2012-09-01,1467,0,0,0,1401.1653761149,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",2111.98788570613,5,163,5,489,23.030044224901,1967.4150633193,22,0,0
2104300061103,1,0,1,0,0,0,1,0,0,0,1,1,15.7454909090909,14.5258181818182,37.1873363636364,28.5973545454545,53.1818181818182,4.56917636363636,1121.36363636364,"Rural","10430006","kampala","",11,2012,4,11,"November",0,0,0,Nov 2012,3.00913709847742,"UG2011L135",0,2012-10-01,1375,0,0,0,1317.48943229283,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",2111.98788570613,5,163,5,489,22.7443962117074,1923.82869854484,21,0,0
2104300061103,1,0,1,0,0,0,1,0,0,0,1,1,15.7454909090909,14.5258181818182,37.1873363636364,28.5973545454545,53.1818181818182,4.56917636363636,1121.36363636364,"Rural","10430006","kampala","",11,2012,4,11,"November",0,0,0,Nov 2012,3.00913709847742,"UG2011L140",0,2012-10-01,1375,0,0,0,1317.48943229283,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",2111.98788570613,5,163,5,489,23.030044224901,1967.4150633193,22,0,0
2104300080608,1,0,1,0,0,1,0,0,1,0,1,2,0.27167,5.06983,46.61181,9.11206,50.3,4.6549536,1141.6,"Rural","10430008","","",8,2012,6,56,"August",0,0,0,Aug 2012,3.01188079216291,"UG2011L135",0,2012-07-01,1458,0,0,0,1438.97875946409,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",2111.98788570613,5,163,5,489,22.7443962117074,1923.82869854484,21,0,0
2104300080608,1,0,1,0,0,1,0,0,1,0,1,2,0.27167,5.06983,46.61181,9.11206,50.3,4.6549536,1141.6,"Rural","10430008","","",8,2012,6,56,"August",0,0,0,Aug 2012,3.01188079216291,"UG2011L140",0,2012-07-01,1458,0,0,0,1438.97875946409,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",2111.98788570613,5,163,5,489,23.030044224901,1967.4150633193,22,0,0
210430008070202,1,0,1,0,0,1,0,0,0,0,1,1,0.27167,5.06983,46.61181,9.11206,50.3,4.6549536,1141.6,"Rural","10430008","","",12,2012,7,52,"December",0,0,0,Dec 2012,2.41140936089148,"UG2011L135",0,2012-11-01,1234,0,0,0,1243.18920005003,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",2111.98788570613,5,163,5,489,22.7443962117074,1923.82869854484,21,0,0
210430008070202,1,0,1,0,0,1,0,0,0,0,1,1,0.27167,5.06983,46.61181,9.11206,50.3,4.6549536,1141.6,"Rural","10430008","","",12,2012,7,52,"December",0,0,0,Dec 2012,2.41140936089148,"UG2011L140",0,2012-11-01,1234,0,0,0,1243.18920005003,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",2111.98788570613,5,163,5,489,23.030044224901,1967.4150633193,22,0,0
2105300080810,0,1,1,0,0,1,1,0,0,0,1,1,7.5457125,14.2708125,14.2708125,14.2708125,62.25,9.580408125,1265.125,"Rural","10530008","","",10,2012,5,31.5,"October",0,0,0,Oct 2012,1.44882790716868,"UG2011L135",0,2012-09-01,1700,0,0,0,1388.29448733762,0,0,0,"2012","2011",2111.98788570613,5,163,5,489,22.7443962117074,1923.82869854484,21,0,0
2105300080812,1,0,1,0,0,1,0,1,0,0,1,1,7.5457125,14.2708125,14.2708125,14.2708125,62.25,9.580408125,1265.125,"Rural","10530008","","",12,2012,5,46,"December",0,0,0,Dec 2012,2.41102271620455,"UG2011L135",0,2012-11-01,1425,0,0,0,1225.85903267701,0,0,0,"2012","2011",2111.98788570613,5,163,5,489,22.7443962117074,1923.82869854484,21,0,0
2105300120203,0,1,0,0,1,1,0,1,0,0,1,1,0.7488,18.5094,18.5094,18.5094,42,2.40902,1221,"Rural","10530012","","",7,2012,6,37.5,"July",0,0,1,Jul 2012,0.0851734434643955,"UG2011L135",0,2012-06-01,1650,0,0,0,1291.83456585978,0,0,0,"2012","2011",1932.72288415958,7,112,5,489,22.7443962117074,1923.82869854484,21,0,0
210530015130103,0,1,1,0,0,1,0,0,0,0,0,0,6.7471,30.6148,29.0425,44.3079,51,16.14274,1308,"Rural","10530015","","",4,2012,5,24,"April",0,0,1,Apr 2012,-0.279438406540329,"UG2011L135",0,2012-03-01,1450,0,0,0,1150.94378906517,0,0,0,"2012","2011",2111.98788570613,5,163,5,489,22.7443962117074,1923.82869854484,21,0,0
2105300151304,0,1,1,0,0,1,0,0,0,0,1,1,7.2435,30.5677,28.5714,44.542,51,14.96294,1345,"Rural","10530015","LWENGO","KYAZANGA",12,2011,1,0,"December",0,0,1,Dec 2011,0.391734914449985,"UG2011L135",0,2011-11-01,1348,0,0,0,1137.8372935499,0,0,0,"2011","2010",1817.4405426681,3,167,3,488,22.8339092457342,1648.74659454572,29,0,0
2105300151305,0,1,0,1,0,0,0,0,0,0,1,1,6.7502,30.6096,29.0383,44.3048,51,16.14274,1308,"Rural","10530015","LWENGO","KYAZANGA",12,2011,1,0,"December",0,0,1,Dec 2011,-1.42948128704327,"UG2011L135",0,2011-11-01,1348,0,0,0,1137.8372935499,0,0,0,"2011","2010",1817.4405426681,3,167,3,488,22.8339092457342,1648.74659454572,29,0,0
2105300190609,0,1,1,0,0,0,0,0,0,0,0,0,9.61045555555556,27.5478666666667,25.9509444444444,42.9785111111111,41.8888888888889,9.82333544444444,1311,"Rural","10530019","","",8,2012,6,49.5,"August",0,0,0,Aug 2012,-0.738803661673084,"UG2011L138",0,2012-07-01,1734,0,0,0,1517.16199021979,0,0,0,"2012","2011",2111.98788570613,5,163,5,489,22.514029643092,1714.2581829009,28,0,0
2105300300505,1,0,1,0,0,1,0,0,0,0,1,1,0.8376,3.7148,3.7148,3.7148,35,6.887457,1216,"Rural","10530030","Masaka","",7,2012,6,41.5,"July",0,0,0,Jul 2012,2.41140936089148,"UG2011L135",0,2012-06-01,1250,0,0,0,1369.75386025771,0.0149797118965425,0.0149797118965425,0.0149797118965425,"2012","2011",1988.67232613162,7,112,5,489,22.7443962117074,1923.82869854484,21,0,0
2105300300505,1,0,1,0,0,1,0,0,0,0,1,1,0.8376,3.7148,3.7148,3.7148,35,6.887457,1216,"Rural","10530030","Masaka","",7,2012,6,41.5,"July",0,0,0,Jul 2012,2.41140936089148,"UG2011L138",0,2012-06-01,1250,0,0,0,1369.75386025771,0.0149797118965425,0.0149797118965425,0.0149797118965425,"2012","2011",1988.67232613162,7,112,5,489,22.514029643092,1714.2581829009,28,0,0
2105300300505,1,0,1,0,0,1,0,0,0,0,1,1,0.8376,3.7148,3.7148,3.7148,35,6.887457,1216,"Rural","10530030","Masaka","",7,2012,6,41.5,"July",0,0,0,Jul 2012,2.41140936089148,"UG2011L140",0,2012-06-01,1250,0,0,0,1369.75386025771,0.0149797118965425,0.0149797118965425,0.0149797118965425,"2012","2011",1988.67232613162,7,112,5,489,23.030044224901,1967.4150633193,22,0,0
2105300330706,0,1,1,0,0,0,0,0,0,0,0,0,4.864,15.0822,15.0822,15.0822,39,6.46671,1240,"Rural","10530033","","",4,2012,6,54.5,"April",0,0,1,Apr 2012,-0.738803661673084,"UG2011L114",0,2012-03-01,1042,0,0,0,1202.0052271453,0,0,0,"2012","2011",2182.27046795758,5,94,16,489,24.0968184956744,1951.54978347441,141,2042.95798982788,1969.02355346294
2105300330706,0,1,1,0,0,0,0,0,0,0,0,0,4.864,15.0822,15.0822,15.0822,39,6.46671,1240,"Rural","10530033","","",4,2012,6,54.5,"April",0,0,1,Apr 2012,-0.738803661673084,"UG2011L135",0,2012-03-01,1042,0,0,0,1202.0052271453,0,0,0,"2012","2011",2182.27046795758,5,94,5,489,22.7443962117074,1923.82869854484,21,2042.95798982788,0
210530033120204,1,0,1,0,0,0,0,0,0,0,1,1,0.2826,56.5834,56.5834,56.5834,26,2.269317,1103,"Rural","10530033","","",12,2012,5,40.5,"December",0,0,1,Dec 2012,1.95204410575873,"UG2011L114",0,2012-11-01,1200.5,0,0,0,1240.89669770135,0,0,0,"2012","2011",2182.27046795758,5,94,16,489,24.0968184956744,1951.54978347441,141,2042.95798982788,1969.02355346294
210530033120204,1,0,1,0,0,0,0,0,0,0,1,1,0.2826,56.5834,56.5834,56.5834,26,2.269317,1103,"Rural","10530033","","",12,2012,5,40.5,"December",0,0,1,Dec 2012,1.95204410575873,"UG2011L135",0,2012-11-01,1200.5,0,0,0,1240.89669770135,0,0,0,"2012","2011",2182.27046795758,5,94,5,489,22.7443962117074,1923.82869854484,21,2042.95798982788,0
2107100010609,0,1,1,0,0,1,0,1,1,0,1,1,8.1226,15.5322,15.5322,15.5322,55,9.593676,1334,"Urban","10710001","MUBENDE","KIYUNI",12,2011,1,0,"December",0,1,0,Dec 2011,0.991819701034473,"UG2011L135",0,2011-11-01,1118,0,0,0,1163.74888956171,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2011","2010",2029.38585066573,3,95,3,488,22.8339092457342,1648.74659454572,29,0,0
2107100010609,0,1,1,0,0,1,0,1,1,0,1,1,8.1226,15.5322,15.5322,15.5322,55,9.593676,1334,"Urban","10710001","MUBENDE","KIYUNI",12,2011,1,0,"December",0,1,0,Dec 2011,0.991819701034473,"UG2011L140",0,2011-11-01,1118,0,0,0,1163.74888956171,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2011","2010",2029.38585066573,3,95,3,488,22.9908989077709,1732.87144601946,26,0,0
2107100010610,0,1,1,0,0,1,0,0,0,0,1,1,8.04,16.418,16.418,25.0369,60,11.87118,1324,"Urban","10710001","KIBAALE","NYAMARWA",12,2011,1,0,"December",0,1,0,Dec 2011,0.391734914449985,"UG2011L135",0,2011-11-01,1118,0,0,0,1163.74888956171,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2011","2010",2029.38585066573,3,95,3,488,22.8339092457342,1648.74659454572,29,0,0
2107100010610,0,1,1,0,0,1,0,0,0,0,1,1,8.04,16.418,16.418,25.0369,60,11.87118,1324,"Urban","10710001","KIBAALE","NYAMARWA",12,2011,1,0,"December",0,1,0,Dec 2011,0.391734914449985,"UG2011L140",0,2011-11-01,1118,0,0,0,1163.74888956171,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2011","2010",2029.38585066573,3,95,3,488,22.9908989077709,1732.87144601946,26,0,0
210730012100301,0,1,1,0,0,1,0,0,0,0,0,0,0.0305,2.2628,2.2628,2.2628,49,7.0453,1551,"Rural","10730012","KABAROLE","WESTERN DIVISION",12,2011,1,0,"December",0,0,0,Dec 2011,-0.279438406540329,"UG2011L106",0,2011-11-01,1015.33333333333,0,0,0,1073.19516308672,0,0,0,"2011","2010",1888.73380594697,3,95,3,488,21.6272302158543,1876.25456159337,118,0,0
210730012100301,0,1,1,0,0,1,0,0,0,0,0,0,0.0305,2.2628,2.2628,2.2628,49,7.0453,1551,"Rural","10730012","KABAROLE","WESTERN DIVISION",12,2011,1,0,"December",0,0,0,Dec 2011,-0.279438406540329,"UG2011L134",0,2011-11-01,1015.33333333333,0,0,0,1073.19516308672,0,0,0,"2011","2010",1888.73380594697,3,95,3,488,23.3601179946316,1805.53583549582,97,0,0
210730012100301,0,1,1,0,0,1,0,0,0,0,0,0,0.0305,2.2628,2.2628,2.2628,49,7.0453,1551,"Rural","10730012","KABAROLE","WESTERN DIVISION",12,2011,1,0,"December",0,0,0,Dec 2011,-0.279438406540329,"UG2011L135",0,2011-11-01,1015.33333333333,0,0,0,1073.19516308672,0,0,0,"2011","2010",1888.73380594697,3,95,3,488,22.8339092457342,1648.74659454572,29,0,0
2107300200304,0,1,1,0,0,0,0,1,0,0,1,1,1.54838333333333,23.5080833333333,50.68315,43.843,59.5,7.542138,1255.5,"Rural","10730020","Gomba","",7,2012,7,41.5,"July",0,0,0,Jul 2012,-0.0680169853697076,"UG2011L135",0,2012-06-01,1250,0,0,0,1370.8751429672,0,0,0,"2012","2011",2111.98788570613,5,163,5,489,22.7443962117074,1923.82869854484,21,0,0
2107300200304,0,1,1,0,0,0,0,1,0,0,1,1,1.54838333333333,23.5080833333333,50.68315,43.843,59.5,7.542138,1255.5,"Rural","10730020","Gomba","",7,2012,7,41.5,"July",0,0,0,Jul 2012,-0.0680169853697076,"UG2011L138",0,2012-06-01,1250,0,0,0,1370.8751429672,0,0,0,"2012","2011",2111.98788570613,5,163,5,489,22.514029643092,1714.2581829009,28,0,0
2108300160809,0,1,1,0,0,1,0,0,0,0,1,4,29.855275,39.33415,46.60545,70.8313,8.75,2.51871325,1154.5,"Rural","10830016","","",12,2012,6,60.5,"December",0,0,0,Dec 2012,0.391734914449985,"UG2011L131",0,2012-11-01,971,0,0,0,1331.71916559606,0,0,0,"2012","2011",2111.98788570613,5,163,5,489,24.496353302314,1989.10285120783,120,0,0
2108300160809,0,1,1,0,0,1,0,0,0,0,1,4,29.855275,39.33415,46.60545,70.8313,8.75,2.51871325,1154.5,"Rural","10830016","","",12,2012,6,60.5,"December",0,0,0,Dec 2012,0.391734914449985,"UG2011L141",0,2012-11-01,971,0,0,0,1331.71916559606,0,0,0,"2012","2011",2111.98788570613,5,163,5,489,23.6587487385236,2223.93335599315,13,0,0
210830020020505,1,0,1,0,0,1,0,0,0,0,1,2,5.423,11.6255545454545,29.8448090909091,11.6746727272727,59,5.048492,1137.36363636364,"Rural","10830020","","",10,2012,6,80,"October",0,0,0,Oct 2012,2.41140936089148,"UG2011L133",0,2012-09-01,1467,0,0,0,1281.49649984773,0.0149797118965425,0.0149797118965425,0.0149797118965425,"2012","2011",2111.98788570613,5,163,15,489,23.8054176564597,2081.24447007841,120,0,0
210830020020505,1,0,1,0,0,1,0,0,0,0,1,2,5.423,11.6255545454545,29.8448090909091,11.6746727272727,59,5.048492,1137.36363636364,"Rural","10830020","","",10,2012,6,80,"October",0,0,0,Oct 2012,2.41140936089148,"UG2011L135",0,2012-09-01,1467,0,0,0,1281.49649984773,0.0149797118965425,0.0149797118965425,0.0149797118965425,"2012","2011",2111.98788570613,5,163,5,489,22.7443962117074,1923.82869854484,21,0,0
210830020020505,1,0,1,0,0,1,0,0,0,0,1,2,5.423,11.6255545454545,29.8448090909091,11.6746727272727,59,5.048492,1137.36363636364,"Rural","10830020","","",10,2012,6,80,"October",0,0,0,Oct 2012,2.41140936089148,"UG2011L140",0,2012-09-01,1467,0,0,0,1281.49649984773,0.0149797118965425,0.0149797118965425,0.0149797118965425,"2012","2011",2111.98788570613,5,163,5,489,23.030044224901,1967.4150633193,22,0,0
210830020090105,1,0,1,0,0,1,0,0,0,0,1,3,5.423,11.6255545454545,29.8448090909091,11.6746727272727,59,5.048492,1137.36363636364,"Rural","10830020","","",3,2012,6,46,"March",0,0,0,Mar 2012,2.41140936089148,"UG2011L133",0,2012-02-01,1034,0,0,0,1063.44915652173,0.0149797118965425,0.0149797118965425,0.0149797118965425,"2012","2011",2111.98788570613,5,163,15,489,23.8054176564597,2081.24447007841,120,0,0
210830020090105,1,0,1,0,0,1,0,0,0,0,1,3,5.423,11.6255545454545,29.8448090909091,11.6746727272727,59,5.048492,1137.36363636364,"Rural","10830020","","",3,2012,6,46,"March",0,0,0,Mar 2012,2.41140936089148,"UG2011L135",0,2012-02-01,1034,0,0,0,1063.44915652173,0.0149797118965425,0.0149797118965425,0.0149797118965425,"2012","2011",2111.98788570613,5,163,5,489,22.7443962117074,1923.82869854484,21,0,0
210830020090105,1,0,1,0,0,1,0,0,0,0,1,3,5.423,11.6255545454545,29.8448090909091,11.6746727272727,59,5.048492,1137.36363636364,"Rural","10830020","","",3,2012,6,46,"March",0,0,0,Mar 2012,2.41140936089148,"UG2011L140",0,2012-02-01,1034,0,0,0,1063.44915652173,0.0149797118965425,0.0149797118965425,0.0149797118965425,"2012","2011",2111.98788570613,5,163,5,489,23.030044224901,1967.4150633193,22,0,0
2108300230402,0,0,1,0,0,1,1,0,0,1,1,3,3.18354285714286,4.7968,13.1764571428571,7.63327142857143,52.4285714285714,6.10174328571429,1169.42857142857,"Rural","10830023","","",12,2012,7,86,"December",0,0,0,Dec 2012,3.62634891473664,"UG2011L135",0,2012-11-01,1234,0,0,0,1243.18920005003,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",2113.58312738253,5,87,5,489,22.7443962117074,1923.82869854484,21,0,0
2108300230402,0,0,1,0,0,1,1,0,0,1,1,3,3.18354285714286,4.7968,13.1764571428571,7.63327142857143,52.4285714285714,6.10174328571429,1169.42857142857,"Rural","10830023","","",12,2012,7,86,"December",0,0,0,Dec 2012,3.62634891473664,"UG2011L140",0,2012-11-01,1234,0,0,0,1243.18920005003,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",2113.58312738253,5,87,5,489,23.030044224901,1967.4150633193,22,0,0
2108300230403,0,0,1,0,0,1,1,0,0,0,1,1,3.18354285714286,4.7968,13.1764571428571,7.63327142857143,52.4285714285714,6.10174328571429,1169.42857142857,"Rural","10830023","","",9,2012,7,69.5,"September",0,0,0,Sep 2012,2.46165309423671,"UG2011L135",0,2012-08-01,1500,0,0,0,1415.63504318774,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",2113.58312738253,5,87,5,489,22.7443962117074,1923.82869854484,21,0,0
2108300230403,0,0,1,0,0,1,1,0,0,0,1,1,3.18354285714286,4.7968,13.1764571428571,7.63327142857143,52.4285714285714,6.10174328571429,1169.42857142857,"Rural","10830023","","",9,2012,7,69.5,"September",0,0,0,Sep 2012,2.46165309423671,"UG2011L140",0,2012-08-01,1500,0,0,0,1415.63504318774,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",2113.58312738253,5,87,5,489,23.030044224901,1967.4150633193,22,0,0
2108300330205,0,1,0,1,0,1,0,0,0,0,1,1,24.2548,10.7386,41.7707,36.0656,60,2.75832,1075,"Rural","10830033","","",6,2012,6,48,"June",0,0,1,Jun 2012,-0.970116031910515,"UG2011L135",0,2012-05-01,373,0,0,0,1265.93388498408,0,0,0,"2012","2011",2111.98788570613,5,163,5,489,22.7443962117074,1923.82869854484,21,0,0
2109300040606,0,1,1,0,0,0,0,0,0,0,0,0,8.9831,49.9981,49.9981,49.9981,41,1.797883,1048,"Rural","10930004","kiryandongo","",10,2012,4,43,"October",0,0,1,Oct 2012,-0.738803661673084,"UG2011L113",0,2012-09-01,1087.5,0,0,0,1348.21033182733,0,0,0,"2012","2011",2224.1692598638,5,79,16,489,23.8537046561212,1864.98936745849,117,0,0
2109300040606,0,1,1,0,0,0,0,0,0,0,0,0,8.9831,49.9981,49.9981,49.9981,41,1.797883,1048,"Rural","10930004","kiryandongo","",10,2012,4,43,"October",0,0,1,Oct 2012,-0.738803661673084,"UG2011L137",0,2012-09-01,1087.5,0,0,0,1348.21033182733,0,0,0,"2012","2011",2224.1692598638,5,79,14,489,23.9372790783217,1939.7343087479,24,0,0
2109300040606,0,1,1,0,0,0,0,0,0,0,0,0,8.9831,49.9981,49.9981,49.9981,41,1.797883,1048,"Rural","10930004","kiryandongo","",10,2012,4,43,"October",0,0,1,Oct 2012,-0.738803661673084,"UG2011L138",0,2012-09-01,1087.5,0,0,0,1348.21033182733,0,0,0,"2012","2011",2224.1692598638,5,79,5,489,22.514029643092,1714.2581829009,28,0,0
210930004090707,0,1,0,1,0,1,0,1,1,0,1,2,6.94620769230769,57.5150692307692,57.5150692307692,40.9772846153846,27.2307692307692,1.71200429230769,1055.38461538462,"Rural","10930004","","",3,2012,4,26.5,"March",0,0,0,Mar 2012,-0.370031245326027,"UG2011L113",0,2012-02-01,1225.5,0,0,0,1306.05381005745,0,0,0,"2012","2011",2224.1692598638,5,79,16,489,23.8537046561212,1864.98936745849,117,0,0
210930004090707,0,1,0,1,0,1,0,1,1,0,1,2,6.94620769230769,57.5150692307692,57.5150692307692,40.9772846153846,27.2307692307692,1.71200429230769,1055.38461538462,"Rural","10930004","","",3,2012,4,26.5,"March",0,0,0,Mar 2012,-0.370031245326027,"UG2011L137",0,2012-02-01,1225.5,0,0,0,1306.05381005745,0,0,0,"2012","2011",2224.1692598638,5,79,14,489,23.9372790783217,1939.7343087479,24,0,0
210930004090707,0,1,0,1,0,1,0,1,1,0,1,2,6.94620769230769,57.5150692307692,57.5150692307692,40.9772846153846,27.2307692307692,1.71200429230769,1055.38461538462,"Rural","10930004","","",3,2012,4,26.5,"March",0,0,0,Mar 2012,-0.370031245326027,"UG2011L138",0,2012-02-01,1225.5,0,0,0,1306.05381005745,0,0,0,"2012","2011",2224.1692598638,5,79,5,489,22.514029643092,1714.2581829009,28,0,0
