"ea_id","FS_year","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","number_celphones","cellphone_cost","floor_cement","floor_tile","floor_dirt_sand_dung","roof_natural","roof_iron","roof_other","cell_phone","hhsize","FS_month","head_age","dist_road","dist_popcenter","dist_admarc","ag_percent","slope","elevation","hh_wgt","MAHFP","rCSI","HDDS","FCS","Month","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","yearmon","asset_index","rural","date","clust_maize_price","clust_rice_price","clust_nuts_price","clust_beans_price","clust_maize_mktthin","clust_rice_mktthin","clust_nuts_mktthin","clust_beans_mktthin","lhz_maize_price","lhz_rice_price","lhz_nuts_price","lhz_beans_price","lhz_maize_mktthin","lhz_rice_mktthin","lhz_nuts_mktthin","lhz_beans_mktthin","cropyear","raincytot","day1rain","maxdaysnorain","lhz_day1rain","VID","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"20505317",2010,0,0.5625,0,0.3125,0,0,0.625,1270,0.125,0,0,0.6875,0.3125,0,0.375,5.625,4.375,42.0625,0.818749996875,24.5537501875,18.9056250625,58.0625,2.66249999375,507.5625,123.9321,10.125,2.1875,5.5,48.96875,NA,0,0,0,Apr 2010,-0.590272395551777,1,2010-04-27,34.17375,165.17875,90.3971875,163.91625,0.5625,0.46875,0.3125,0.46875,26.4417683316348,127.23797338707,174.34843888679,182.600750121513,0.90625,0.90625,0.90625,0.90625,NA,965.077073709328,41,121,42,NA,213,26.6650030861438,1020.15054054062,96,0,779.24443225118,927.738685337206
"20505648",2011,0,0.5,0.0625,0.5625,0,0,0.25,1800,0.0625,0,0.125,0.875,0.125,0,0.1875,4.75,2,40,4.15812501875,15.9950000625,14.89,43,1.61875,488.25,202.2144,11.1875,4.125,4.3125,36.875,NA,0,0,0,Feb 2011,-1.14410582238677,1,2011-02-11,73.4733333333333,165.716666666667,247.056666666667,NA,0.25,0.25,0.25,1,NA,NA,NA,NA,1,1,1,1,NA,985.004658346249,62,129,62,NA,213,26.4207932593117,927.738685337206,100,0,1171.08742400749,1039.12361689284
"20506412",2010,0,0.3125,0,0.3125,0,0,0.125,750,0,0,0.0625,0.9375,0.0625,0,0.125,4.4375,12,36.875,2.07599998725,33.5533331875,17.4626664375,37.733333375,1.32666666875,485.600000625,236.1629,11.3125,3.0625,5.4375,49.625,NA,0,0,0,Dec 2010,-1.5308175521354,1,2010-12-17,12,NA,NA,NA,0.75,1,1,1,12,NA,NA,NA,0.75,1,1,1,NA,1061.87089614498,41,116,42,NA,213,26.6650030861438,1020.15054054062,96,0,859.401468640912,927.738685337206
"20507089",2010,0,0.125,0,0.4375,0,0,0.4375,1225,0,0,0.125,1,0,0,0.25,4.75,9,40.3125,4.684374975,23.908749625,4.64562503125,12.25,1.425,507,333.38708,10.125,3.5,4.9375,47.96875,NA,0,0,0,Sep 2010,-1.493451960567,1,2010-09-17,21,NA,21,NA,0.8,1,0.8,1,NA,NA,NA,NA,1,1,1,1,NA,974.930379524067,72,126,39.5,NA,213,25.6683804453819,1059.84155653427,81,0,904.056070299918,0
"20507089",2013,0,0.0526315789473684,0,0.315789473684211,0,0,0.315789473684211,NA,0.0526315789473684,0,0,0.894736842105263,0.105263157894737,0,0.263157894736842,4.89473684210526,7.31578947368421,NA,4.68421052631579,23.3157894736842,4.84210526315789,14.4210526315789,NA,539.473684210526,NA,9.26315789473684,5.84210526315789,5.21052631578947,65.9210526315789,NA,0,0.0526315789473684,0,Jul 2013,-1.32742421668205,0.947368421052632,2013-07-26,84.0314285714286,NA,NA,NA,0.373684210526316,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,752.137731235371,71,127,51,NA,204,23.8452015496196,808.343083296259,91,9,785.420813325175,0
"20507371",2011,0,0.3125,0.0625,0.4375,0,0,0.5,1348,0.1875,0,0.0625,0.875,0.125,0,0.3125,4.0625,2,42.25,4.9006250125,36.246249875,8.831875025,29.625,1.49375,499.25,163.1745,10.375,4.4375,3.75,34.28125,NA,0,0,0,Feb 2011,-0.932917088595719,1,2011-02-11,32.5,NA,NA,NA,0.75,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,919.396093921121,67,119,62,NA,213,26.5143513424296,899.761546462774,94,0,988.297535843364,0
"20507422",2010,0,0.5625,0,0.5625,0,0,0.4375,2525,0.1875,0,0.0625,0.75,0.25,0,0.25,4.5625,9,44.375,0.700000000375,38.42750025,12.03375,46.8125,2.737500075,538.1875,160.8174,11,2.625,5,43.25,NA,0,0,0,Sep 2010,-0.762560983487425,1,2010-09-17,NA,NA,21,NA,1,1,0.75,1,NA,NA,NA,NA,1,1,1,1,NA,1013.48562326844,39,122,39,NA,213,27.1227210174704,998.069209229201,98,0,948.508471773649,0
"20507459",2010,0,0.625,0.125,0.5,0,0,0.875,1610,0.3125,0,0.125,0.5625,0.375,0.0625,0.5625,5,6,42.0625,2.063125025,26.9925000625,2.10499996875,26.1875,2.29375,550.0625,168.51199,10.25,0.5625,5.375,43.6875,NA,0,0,0,Jun 2010,0.0897686611567292,1,2010-06-19,29,122.648235294118,126.276086956522,159.765294117647,0.9,0.433333333333333,0.233333333333333,0.433333333333333,29.8907913857074,108.954564740737,86.2544380679956,NA,0.9,0.7,0.8,1,NA,973.171159626154,72,131,39.25,NA,213,26.2571779683909,1103.54484202819,83,0,897.042124495933,231.934671334301
"20507459",2013,0,0.55,0.2,0.55,0,0,0.85,NA,0.4,0,0,0.5,0.5,0,0.55,4.9,7,NA,2.35,27,4.6,26.4,NA,561.5,NA,9.65,0.65,5.65,76.2,NA,0,0.05,0,Jul 2013,0.365393107614533,1,2013-07-16,73.1,NA,NA,NA,0.4,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,750.434265452238,71,133,54.75,NA,206.25,24.2257340426736,907.790286765069,88,6.75,774.754960430835,210.984513984372
"20507571",2010,0,0.3125,0.0625,0.5625,0,0,0.4375,3200,0.0625,0,0,0.9375,0.0625,0,0.375,4.5625,7,45.0625,1.38250000125,23.724375,1.80312499375,30.8125,1.5,547.1875,196.0242,9.75,0.9375,4.6875,36.90625,NA,0,0,0,Jul 2010,-1.06245630418691,1,2010-07-16,13,NA,23.5,NA,0.75,1,0.5,1,NA,NA,NA,NA,1,1,1,1,NA,988.619552424083,72,128,39,NA,213,27.1227210174704,998.069209229201,98,0,903.18472866794,0
"20508349",2010,0.0625,0.625,0.1875,0.5,0,0,0.75,1422.85714285714,0.3125,0,0.125,0.625,0.375,0,0.4375,4.5625,4,40.8125,0.2587499999375,38.327500125,12.2375,52,2.8687501,540.625,159.9019,10.4375,4.25,5.3125,46.125,NA,0,0.0625,0,Apr 2010,0.0372899922544722,1,2010-04-12,31.0011111111111,123.890192307692,155.325555555556,165.314444444444,0.470588235294118,0.235294117647059,0.338235294117647,0.338235294117647,38.0263398785471,152.621840875414,196.626961275468,148.908254537768,0.661764705882353,0.544117647058823,0.735294117647059,0.279411764705882,NA,979.967955872422,39,137,42.4444444444444,NA,209.888888888889,25.7191103316208,1012.98554011821,96.7777777777778,3.11111111111111,901.9900165075,189.935750726354
"20508349",2013,0.0416666666666667,0.458333333333333,0.25,0.416666666666667,0,0,0.958333333333333,NA,0.291666666666667,0,0.0416666666666667,0.708333333333333,0.291666666666667,0,0.583333333333333,5.29166666666667,5.79166666666667,NA,1,35.1666666666667,11,45.2083333333333,NA,597.916666666667,NA,10.4583333333333,2.25,5.125,56.2916666666667,NA,0,0.0416666666666667,0,May 2013,0.0534843717990148,0.916666666666667,2013-06-11,85.391797264342,NA,NA,NA,0.243167667458004,1,1,1,79.9029263931936,NA,NA,NA,0.442619019881951,1,1,1,NA,779.92204893294,71,126,57.8888888888889,NA,206,24.2053748658628,871.620837885903,100.444444444444,7,795.943021426371,177.12887097531
"20508349",2016,0.0263157894736842,0.473684210526316,0.184210526315789,0.473684210526316,0,0,0.921052631578947,NA,0.263157894736842,0,0.0526315789473684,0.657894736842105,0.342105263157895,0,0.605263157894737,4.42105263157895,5.60526315789474,NA,1.07894736842105,31.6315789473684,10.0263157894737,39.4473684210526,NA,682.105263157895,NA,NA,5.48648648648649,4.42105263157895,42.2763157894737,NA,0,0.0526315789473684,0,May 2016,0.032398997712604,0.894736842105263,2016-06-03,133.848794064512,436.483900779282,532.492813025292,541.258185570711,0.297089103229454,0.334705986021775,0.421344493712915,0.366010630045718,110.634970250327,408.512555823578,303.39256699652,632.112793487993,0.664213239651836,0.56770558875822,0.983673895954598,0.804151501519923,NA,715.238145202425,71,141,61.3333333333333,NA,173.777777777778,28.1548670297678,752.833352453988,117.333333333333,40.2222222222222,0,NA
"20508547",2011,0,0.25,0,0.3125,0,0,0.125,1500,0,0,0.0625,1,0,0,0.125,4.4375,2,47.9375,12.496875,39.598749875,15.3531250625,24.1875,4.89375004375,681.75,182.1752,10.25,5.4375,3.125,19.21875,NA,0,0,0,Feb 2011,-1.64779155771571,1,2011-02-11,32.55,190,160,NA,0.25,0.5,0.5,1,NA,NA,NA,NA,1,1,1,1,NA,986.429125576797,52,120,62,NA,213,26.5143513424296,899.761546462774,94,0,1142.84694754323,0
"20510584",2010,0,0.3125,0,0.3125,0,0,0.0625,100,0,0,0.125,0.75,0.25,0,0.0625,4.4375,10,52.1875,9.8987499375,35.289375,7.78499999375,46.875,1.08750000125,479.8125,74.382301,10.75,0.9375,5.25,50.09375,NA,0,0,0,Oct 2010,-1.32479785295712,1,2010-10-15,15.3333333333333,NA,10,NA,0.25,1,0.5,1,21.781003284846,NA,NA,NA,0.5,1,1,1,NA,1162.54717467604,39,132,42,NA,213,26.6650030861438,1020.15054054062,96,0,1124.65327845239,927.738685337206
"20520255",2011,0.125,0.8125,0.4375,0.625,0,0.0625,1.6875,2604.28571428571,0.75,0,0.0625,0.25,0.75,0,0.875,4.3125,2,34.9375,0.79375,0.620625004375,1.60625,7.375,1.675,506.375,131.1572,11.75,0.5625,6,54.25,NA,0,0,0,Feb 2011,2.15344168704987,0,2011-02-11,73.4733333333333,165.716666666667,247.056666666667,NA,0.25,0.25,0.25,1,NA,NA,NA,NA,1,1,1,1,NA,900.859551960212,62,123,62,NA,213,26.5143513424296,899.761546462774,94,0,991.127121909785,0
"20520582",2010,0,0.5625,0.0625,0.625,0,0,0.4375,1543.33333333333,0,0,0.0625,1,0,0,0.375,3.75,11,37.875,0.827500000625,3.155000025,3.8856250125,17.25,2.24999994375,509.625,188.8692,10.0625,2.8125,5.625,53.21875,NA,0,0,0,Nov 2010,-1.14301255504719,0,2010-11-16,17.128,108.6625,108.6625,NA,0,0.2,0.2,1,NA,38.0114625283059,33.0942308083488,NA,1,0.8,0.8,1,NA,934.199174394939,42,129,39,NA,213,27.1227210174704,998.069209229201,98,0,875.19430354255,0
"20601141",2010,0,0.375,0,0.3125,0,0,0,NA,0,0,0,0.9375,0.0625,0,0,4.125,5,47.4375,20.61124975,35.5568749375,8.77062501875,20.5,1.85000001875,1219.5625,258.64581,10.625,0.5625,5.5,38.53125,NA,0,0,0,May 2010,-1.61869116032214,1,2010-05-16,26.3537037037037,172.343636363636,152.955666666667,133.494444444444,0.325,0.175,0.25,0.1,25.5251610220145,125.515853694289,149.480225178694,133.722713734916,0.7,0.5,0.5,0.7,NA,1061.57166346155,41,124,38.6666666666667,NA,213,23.2936136662618,1101.5533056881,64.6666666666667,0,949.880976761109,0
"20601141",2013,0,0.333333333333333,0,0.5,0,0,0.388888888888889,NA,0.0555555555555556,0,0.222222222222222,0.777777777777778,0.222222222222222,0,0.333333333333333,5,5.61111111111111,NA,17.1666666666667,35.3333333333333,7.55555555555556,22.8333333333333,NA,1206.66666666667,NA,8.94444444444444,5.88888888888889,4.77777777777778,61.3888888888889,NA,0,0.111111111111111,0,May 2013,-1.01878794606909,1,2013-06-02,89.6991383442266,NA,NA,NA,0.0717261904761905,1,1,1,72.9166128292747,NA,NA,NA,0.669047619047619,1,1,1,NA,911.486856392601,51,120,49.3333333333333,NA,213,22.8342828781454,978.192621249025,78,0,892.722488910439,0
"20601626",2010,0.1875,0.6875,0.4375,0.5625,0,0.0625,1.875,2986.42857142857,0.6875,0,0,0.1875,0.8125,0,0.875,5.8125,8,37.5625,0.21625000075,18.1743753125,0.7068750075,9.375,4.7124999125,1074,436.4422,11.5,0.3125,6.0625,57.75,NA,0,0,0,Aug 2010,2.31709761048336,1,2010-08-20,27.11,139.963571428571,160.414772727273,177.55,0.218543046357616,0.258278145695364,0.417218543046358,0.728476821192053,29.2390719281268,122.441084741441,131.136076876638,193.08380409853,0.536423841059603,0.655629139072848,0.748344370860927,0.894039735099338,NA,994.039260780085,40,112,42.1818181818182,NA,212.909090909091,24.5637404704097,1091.48721001641,84.9090909090909,0.0909090909090909,869.096853682904,0
"20601626",2013,0.2,0.6,0.4,0.36,0,0,1.96,NA,0.76,0,0.04,0.08,0.92,0,0.88,5.32,6.96,NA,3.12,22.8,3.56,17.68,NA,1128.8,NA,10.8,2.72,6.16,67.56,NA,0,0.08,0,Jun 2013,2.36177559074164,0.76,2013-07-13,89.402892055336,NA,NA,NA,0.279919992288413,1,1,1,81.0768699231811,NA,NA,NA,0.446978021978022,1,1,1,NA,904.20608092504,51,117,53.1818181818182,NA,212.636363636364,23.6822987357691,925.960678896331,92.2727272727273,0.363636363636364,889.446235423532,0
"20601626",2016,0.21875,0.28125,0.46875,0.4375,0.03125,0,2.15625,NA,0.625,0,0,0.09375,0.90625,0,0.90625,4.75,10.3125,NA,3.8125,19.0625,3.75,15.71875,NA,1147.5,NA,NA,3.21875,5.1875,54.046875,NA,0,0.09375,0,Oct 2016,2.35956865237469,0.625,2016-10-21,162.367331946073,428.865195483973,628.646683103553,698.801317875001,0.332344011393247,0.172078956696953,0.322422930776072,0.366533082084865,145.882411809157,287.582434797384,552.844095889173,557.794936421073,0.802761618686916,0.481268680385828,0.808847926267281,0.881018675721562,NA,815.176780365888,61,132,64.3636363636364,NA,204.181818181818,27.4037921088237,836.199525498847,103.181818181818,9.81818181818182,0,NA
"20601626",2017,0.25,0.375,0.25,0.25,0.125,0.125,1.375,NA,0.5,0,0.125,0.375,0.625,0,0.5,6,1.125,NA,9.16666666666667,28.6666666666667,8.5,30,NA,883.333333333333,NA,NA,9,4.375,57.5,NA,0,0,0,Jan 2017,1.29627936521476,0.75,2017-01-22,179.365953125,749.555740174425,878.307835820896,860.212992294521,0.261151985152781,0.228955392059389,0.245310532246305,0.219684165175316,185.047177878162,369.916508659267,533.633066621072,506.391216422184,0.898662756015112,0.661239809107178,0.838213362497514,0.813829787234043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20601658",2010,0,0.25,0.0625,0.3125,0,0,0.1875,750,0,0,0,0.6875,0.3125,0,0.125,4.25,11,44.25,6.189374975,13.0975,6.924375,3.125,6.7624999625,1090.1875,531.461,11.1875,2.375,4.5625,41.21875,NA,0,0,0,Nov 2010,-1.05481985916815,1,2010-11-16,26.695,206.324,235.976,NA,0.2,0,0,1,20.3549007029984,NA,NA,NA,0.8,1,1,1,NA,1019.08294657117,41,111,40,NA,213,24.1733687112776,1123.61993635997,60,0,878.089300929998,0
"20601701",2011,0,0.25,0,0.4375,0,0,0.25,916.666666666667,0.0625,0,0,1,0,0,0.1875,3.8125,1.4375,39,8.09125,21.6612504375,1.791874996875,22,5.42500004375,1132.0625,529.67603,11.75,1.0625,3.875,27.40625,NA,0,0,0,Jan 2011,-1.46932867735104,1,2011-01-26,31.9425,64.9696875,NA,NA,0.5,0.609375,1,1,NA,NA,NA,NA,1,1,1,1,NA,916.439653566891,49,113,49,NA,213,24.0870120721617,929.269676364958,68,0,1182.97729833225,0
"20602363",2010,0,0.8,0.133333333333333,0.8,0.0666666666666667,0.0666666666666667,1.33333333333333,2006.36363636364,0.8,0,0,0.0666666666666667,0.933333333333333,0,0.733333333333333,5.53333333333333,9,43.3333333333333,0.440000002,45.1292859333333,3.33999998666667,13.7142857333333,2.61428574,1135.14285333333,270.1145,11.8666666666667,1.93333333333333,5.73333333333333,57.9666666666667,NA,0,0,0,Sep 2010,1.87533153354722,1,2010-09-16,25.5922222222222,152.29,143.168888888889,NA,0.307692307692308,0.384615384615385,0.307692307692308,1,25.7673824432365,NA,NA,NA,0.769230769230769,1,1,1,NA,1256.01652273129,41,117,40.6666666666667,NA,213,24.6554342199255,1032.11787588692,83,0,1010.08942831586,0
"20602363",2013,0.166666666666667,0.666666666666667,0.222222222222222,0.555555555555556,0.111111111111111,0.0555555555555556,1.27777777777778,NA,0.611111111111111,0,0,0.277777777777778,0.722222222222222,0,0.666666666666667,5.61111111111111,7.5,NA,1.27777777777778,43.2777777777778,3.44444444444444,14.2777777777778,NA,1087.77777777778,NA,10.7222222222222,2.61111111111111,6.05555555555556,68.2222222222222,NA,0,0,0,Jul 2013,1.55790788740475,1,2013-07-29,74.6220582010582,NA,NA,NA,0.390631808278867,1,1,1,89.7186815221886,NA,NA,NA,0.792374727668845,1,1,1,NA,897.058732266476,51,120,56.6666666666667,NA,213,24.0746523455648,927.871948169657,89.3333333333333,0,872.233968304208,0
"20602479",2010,0,0.4375,0,0.4375,0,0,0.25,600,0.0625,0,0,0.75,0.25,0,0.1875,4.8125,6,34.375,6.53687503125,29.818125125,3.4449999875,28.75,2.80625005625,1169.8125,446.83939,10.875,1.6875,5.125,44.6875,NA,0,0,0,Jun 2010,-1.01930363246376,1,2010-06-15,NA,187.4625,396.513333333333,283.355,1,0.2,0.4,0.2,NA,NA,NA,NA,1,1,1,1,NA,1221.10961407464,41,121,40,NA,213,24.1733687112776,1123.61993635997,60,0,976.77324330205,0
"20602607",2010,0,0.4375,0,0.5625,0,0,0.3125,1212.5,0.0625,0,0,0.75,0.25,0,0.25,4.875,11.25,46.375,11.6173333125,30.8459998125,2.89000003125,29.7999999375,2.05333333125,1160.93333125,439.233,11.125,1.9375,3.8125,29.71875,NA,0,0,0,Nov 2010,-0.932055733906767,1,2010-11-23,14.62,11.25,14.9075,NA,0.425,0.6375,0.5125,1,20.3549007029984,NA,NA,NA,0.85,1,1,1,NA,1183.30245089386,39,107,40,NA,213,24.1733687112776,1123.61993635997,60,0,933.487487301408,0
"20602617",2011,0,0.5,0,0.5625,0,0,0.1875,600,0.125,0,0,0.9375,0.0625,0,0.125,4.5625,2.0625,45.25,1.186250009375,30.344374875,2.16812499375,19.875,2.3062500125,1210.1875,574.26599,11.625,1.625,3.6875,23.34375,NA,0,0,0,Feb 2011,-1.28195433635875,1,2011-02-13,29.13,15,NA,NA,0.53125,0.765625,1,1,NA,NA,NA,NA,1,1,1,1,NA,975.272192390461,49,121,49,NA,213,24.0870120721617,929.269676364958,68,0,1207.7923635304,0
"20603090",2010,0,0.333333333333333,0,0.4,0,0,0.266666666666667,1500,0.133333333333333,0,0,0.866666666666667,0.133333333333333,0,0.2,5.13333333333333,7,46.1333333333333,17.4513334666667,29.6433336666667,0.984666672666667,2.13333333333333,2.68000003333333,1177.06666666667,500.89661,10.1333333333333,4.46666666666667,4.4,37.6333333333333,NA,0,0.0666666666666667,0,Jul 2010,-1.16793141426991,1,2010-07-16,26.7125,127.208,133.745,132.8575,0.5,0.375,0.5,0.5,NA,NA,NA,NA,1,1,1,1,NA,1088.53693296555,41,114,40,NA,213,24.1733687112776,1123.61993635997,60,0,968.952286642169,0
"20603090",2013,0,0.25,0,0.4,0,0,0.45,NA,0.15,0,0.15,0.7,0.3,0,0.25,5.45,5.4,NA,17.45,30.5,1.85,5.9,NA,1176,NA,8.55,8.65,4.6,53.525,NA,0,0.05,0,May 2013,-0.877016519990073,1,2013-05-28,92.3394675925926,NA,NA,NA,0.12,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,924.356364636713,51,113,51,NA,213,23.3149057522626,908.60001222271,70,0,911.156727357947,0
"20603090",2016,0,0.318181818181818,0,0.545454545454545,0.0454545454545455,0,0.409090909090909,NA,0.0454545454545455,0,0.272727272727273,0.590909090909091,0.409090909090909,0,0.318181818181818,5.31818181818182,9.27272727272727,NA,17.5,29.8181818181818,1.77272727272727,4.40909090909091,NA,1178.18181818182,NA,NA,11.4545454545455,3.86363636363636,37.5909090909091,NA,0,0.0454545454545455,0,Sep 2016,-0.717246291775856,1,2016-09-19,225.810606060606,603.189393939394,944.920779220779,782.24025974026,0.467532467532468,0.164502164502164,0.454545454545455,0.454545454545455,NA,443.226569338986,NA,NA,1,0.974025974025974,1,1,NA,793.367383472731,66,128,66,NA,214,26.9517477564352,826.008399362797,93,0,0,NA
"20603090",2017,0,0.333333333333333,0,0.333333333333333,0,0,0,NA,0,0,0.333333333333333,1,0,0,0,3,1,NA,19,32.3333333333333,4,8.66666666666667,NA,1180,NA,NA,22,3,24.8333333333333,NA,0,0,0,Jan 2017,-1.83535474763759,1,2017-01-15,211.3,895,930.16,962.1,0.5,0,0,0,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20603121",2011,0,0.1875,0.0625,0.75,0,0.0625,0.25,1025,0.125,0,0.0625,0.8125,0.1875,0,0.25,4.75,1,38.8125,4.47400001875,18.1913333125,5.624000025,9.73333335,3.71333330625,1095.2,425.7562,11.5,0.9375,4.5,40.4375,NA,0,0,0,Jan 2011,-0.915115909685431,1,2011-01-14,34.13,103.835,NA,NA,0.5,0.5,1,1,NA,NA,NA,NA,1,1,1,1,NA,949.985845072903,49,117,49,NA,213,24.0870120721617,929.269676364958,68,0,1157.74812906964,0
"20603133",2010,0,0.3125,0,0.5625,0,0,0.3125,296.666666666667,0,0,0,0.8125,0.1875,0,0.1875,4.6875,11,44.8125,12.53375,31.1287500625,4.9962499375,25.25,2.4937499875,1151,568.52338,11.4375,3.9375,4.25,36.1875,NA,0,0.9375,0,Nov 2010,-1.16583477145632,1,2010-11-16,26.695,206.324,235.976,NA,0.2,0,0,1,20.3549007029984,NA,NA,NA,0.8,1,1,1,NA,1152.22667753304,41,116,40,NA,213,24.1733687112776,1123.61993635997,60,0,961.168835870504,0
"20603189",2010,0,0.1875,0,0.5,0,0,0.5,2328.33333333333,0.0625,0,0,0.875,0.125,0,0.375,5.6875,3,45.3125,9.2356249875,20.1500001875,2.328125009375,16.5625,2.5499999625,1139.0625,529.53369,10.375,8,3.8125,24.3125,NA,0,0,0,Mar 2010,-1.06476670780462,1,2010-03-16,16,19.5,NA,23,0.8,0.6,1,0.6,NA,NA,NA,NA,1,1,1,1,NA,1080.36831085789,41,120,40,NA,213,24.1733687112776,1123.61993635997,60,0,944.641207407655,0
"20603337",2010,0,0.4375,0,0.5625,0,0,0.25,297.5,0.0625,0,0,0.875,0.125,0,0.25,4.8125,7,36.125,12.456875,34.42500025,5.3431250125,44.625,1.79375,1160.0625,560.6272,10.4375,0.5,5.375,44.34375,NA,0,1,0,Jul 2010,-1.15021779337607,1,2010-07-16,NA,13,NA,NA,1,0.75,1,1,NA,NA,NA,NA,1,1,1,1,NA,1255.71214869295,41,109,40,NA,213,24.1733687112776,1123.61993635997,60,0,1034.68247336123,0
"20603455",2011,0.125,0.3125,0.125,0.75,0,0,0.375,890,0.25,0,0,0.75,0.25,0,0.375,4.75,2,42.9375,22.8020000625,41.213333375,1.32933333125,28.5333333125,2.1533333125,1234.2,728.53082,11.875,0,4.75,40.59375,NA,0,0,0,Feb 2011,-0.3889052434779,1,2011-02-11,29.13,15,NA,NA,0.5,0.75,1,1,NA,NA,NA,NA,1,1,1,1,NA,1025.26384875659,33,117,49,NA,213,24.0870120721617,929.269676364958,68,0,1147.95145172042,0
"20603533",2010,0.1875,0.625,0.25,0.5625,0.0625,0.125,1.5625,1307.69230769231,0.8125,0,0,0.1875,0.8125,0,0.8125,5.4375,5.875,44.125,17.273125,29.375625,0.582499995625,28.9375,1.85624998125,1209.4375,284.80939,10.9375,1.625,5.875,58.3125,NA,0,0.125,0,May 2010,2.17498546602623,1,2010-06-13,27.9692073170732,125.304732999128,154.038003264925,147.441960950764,0.814075824990731,0.388742120875046,0.33921950315165,0.37462921764924,29.7610792232164,139.222083828095,154.250761725477,209.063648373513,0.902136633296255,0.663144234334446,0.571537819799778,0.892079162031887,NA,1139.79150440703,41,116,40,NA,213,24.18101154405,1047.48349406523,87,0,972.304423404385,0
"20603533",2013,0.2,0.6,0.4,0.45,0,0.1,1.25,NA,0.6,0,0.05,0.3,0.7,0,0.7,4.65,6.55,NA,14.45,30.1,1.2,28.75,NA,1210,NA,9.8,3.15,5.9,64.425,NA,0,0.4,0,Jun 2013,1.67684579191577,0.9,2013-06-30,87.6578373917749,NA,NA,NA,0.208139534883721,1,1,1,86.3757333889942,NA,NA,NA,0.624197120708749,1,1,1,NA,921.501485592028,51,108,54.2,NA,213,23.4631926809678,901.483540963394,95,0,916.368876011943,0
"20603533",2016,0.227272727272727,0.681818181818182,0.272727272727273,0.590909090909091,0.136363636363636,0.0454545454545455,1.68181818181818,NA,0.727272727272727,0,0,0.181818181818182,0.818181818181818,0,0.909090909090909,4.95454545454545,6,NA,13.6363636363636,26.8181818181818,1.86363636363636,23.7272727272727,NA,1177.72727272727,NA,NA,5.54545454545455,4.77272727272727,53.4090909090909,NA,0,0.272727272727273,0,Jun 2016,2.25461786015201,0.863636363636364,2016-06-14,191.812936920223,466.421781866282,573.354313600838,631.580535353535,0.474560220852594,0.275902945924132,0.578944713478612,0.452750110059432,108.856904143725,452.934807344854,10,595.609757656656,0.818000678699831,0.803186220559102,0.99537750385208,0.831980519480519,NA,770.413933732006,66,130,60.4,NA,214,27.0433749146031,774.435463652101,107.4,0,0,NA
"20604071",2010,0.0625,0.3125,0.0625,0.6875,0,0.0625,0.5625,925,0.25,0,0,0.5,0.5,0,0.5,4.75,12,43.1875,2.8442857249375,21.8814285,4.44071430625,20.9285715,4.55714300625,1123.428575,503.59329,11.8125,2.375,5.125,45.9375,NA,0,0,0,Dec 2010,0.0837811120956896,1,2010-12-17,14,NA,12,NA,0.75,1,0.75,1,NA,NA,NA,NA,1,1,1,1,NA,986.788566366491,40,119,40,NA,213,24.1733687112776,1123.61993635997,60,0,845.924900687127,0
"20604376",2011,0.5625,0.5625,0.8125,0.5,0.0625,0.0625,2.6875,2628.57142857143,1,0,0,0.0625,0.75,0.1875,0.875,4.875,2.9375,35,8.95133330625,36.45266625,8.474,18.4,11.979999825,1200.53333125,255.43851,11.875,2,5.8125,56.3125,NA,0,0,0,Feb 2011,3.83868217692944,1,2011-03-13,42.5,15,15,NA,0.984375,0.984375,0.984375,1,NA,NA,NA,NA,1,1,1,1,NA,842.152582767635,53,120,49,NA,213,24.0870120721617,929.269676364958,68,0,1154.49014231556,0
"20604638",2010,0,0.375,0,0.375,0,0,0.25,800,0.0625,0,0,0.75,0.25,0,0.25,5.375,8,41.875,12.109375,34.366250375,4.3124999625,45.5,7.324999875,1231.25,420.0054,10.75,1.1875,4.9375,36.71875,NA,0,0,0,Aug 2010,-1.00780357800326,1,2010-08-17,25.23,111.76,93.4,125.4,0.5,0.4,0.5,0.8,NA,65.0913212254054,NA,NA,1,0.9,1,1,NA,978.990245165634,40,126,39.5,NA,213,24.3337660692481,1213.64790160282,65.5,0,819.035958580413,0
"20604638",2013,0,0.25,0,0.4,0,0,0.15,NA,0,0,0.2,0.75,0.25,0,0.15,4.55,6.25,NA,11.35,36.85,5.25,42.75,NA,1205,NA,9.9,3.26315789473684,5.3,56.8,NA,0,0.05,0,Jun 2013,-1.26562217204012,1,2013-06-22,80.1968194444444,NA,NA,NA,0.005,1,1,1,78.8125318175437,NA,NA,NA,0.663333333333333,1,1,1,NA,899.596979137544,71,128,41,NA,213,23.4012395151344,878.523340279891,77.5,0,868.265285558086,0
