"","Date","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","month"
"418",2008-02-22,2.58401432349182,0,0,0,0,0,1.47672683049024,0,0,2.07889113763366,1.3559563536393,0,0,1.71513470097592,0,11.1920208703904,0,0,0.290792087713877,0,5.30996754765511,4.04309095254465,7.60069419145584,4.98250784192766,9.00611963638893,0,0,0,7.07249028594406,0,0,0,14.2902674674988,0,0,0,2.218862947428,0,0,7.61995869874954,9.76686086257299,0,0,0,10.3379278182983,11.2360013961792,0,0,0,0.792196387829988,0,0,0,4.70437835563313,6.03442668914795,0,0,0,0,0,"02"
"419",2008-02-23,6.47616937699695,0,0,0,0,11.6988656100105,9.29600201971163,5.13274059295654,9.88938832769588,2.39683672876069,17.3092637940457,9.72731151580811,9.34817346572876,5.03065570530139,10.7304403185844,16.0196132614499,0,0,3.50129351350996,0,4.84347698092461,6.0008382316397,3.96726405620575,0.518634773436047,9.33149024156424,0,0,0.363424284561821,2.01409335489626,0,15.6471073786418,0,14.2902674674988,0.744097571623953,0,0,0.690312520512995,0.579436417988368,0.321526632076356,0.516716798146566,0.605411420265833,0,0,11.4187416894095,0,0,0,0,0,7.14388690564943,0.301630195306272,0.232047633848329,0,10.7083793878555,2.63457878430684,0,17.2444880066848,0,0,0,"02"
"420",2008-02-24,7.44408470798253,0,0,0,0,7.82423731859993,8.43835470153064,6.97944889068603,1.88955380478684,3.79158190524939,11.3483559959813,8.02073102527195,8.57300424575806,5.64329070793955,0,13.6247258731297,0,0,9.99872532155779,0,1.14517349004745,4.48185208665223,2.86418863534927,1.23579738253639,0,0,8.28156852722168,6.85971141483473,0,0,6.22110914389292,0,3.76246619224548,0.942877512229116,0,0,11.7599430264167,8.68864791733878,5.15956577440588,6.68718425432841,0.819207628568014,0,0,10.9391565527235,0,0,0,0,0,5.92748730597289,0,1.816566951033,0,0.995869181372903,0,0,7.93519767900793,0,0,0,"02"
"421",2008-02-25,12.240968083166,9.27123527526856,9.26843847372593,5.64686445209468,2.0381326675415,6.45368371290319,7.07924731572469,17.9575462341309,21.198361250819,19.1212058356314,0.56796081442582,2.58707530763414,5.13620125770569,18.9993026030691,12.2196592092514,12.3576204027448,15.3226165771484,9.33813833421276,12.2827314292943,12.8967013132005,10.8780240217845,15.4465011628736,6.81152687072754,22.0732556297666,5.09925737747779,0,23.5415124893188,18.4894524201103,16.4473536632679,14.700601759411,9.58462478319804,5.6181281263178,10.5278012752533,18.6215597202903,17.6737891878401,18.5469670976911,12.8064106725297,19.0694216455732,24.962068139053,10.4183190464973,9.68213208516439,37.2770347595215,8.13949729846074,4.78184635298593,10.3379278182983,11.2360013961792,14.9884740511576,8.16688266667453,10.5431167965844,14.3314094958098,24.9091127356704,25.1338891015537,7.25480842590332,17.2554622129961,20.4446953137716,2.328576929429,4.36499303724708,3.90986794691819,15.5273442729827,15.5367582516792,"02"
"422",2008-02-26,1.59568542615594,0,0.383453503633157,0.42200882635384,0,2.27773116616642,0.354515054361607,0,0,0,2.11650660163478,0.293474841117859,2.27478757858276,0.905639974694503,0,0.450731831505185,0,0,1.52339952190717,0,0.91814744969209,0.823247779317263,0,0,0,0,0,0,0,0,0.879136808713277,0,0,0,0,0,1.48287632780255,0,1.54340541072008,2.48659437894821,0.45153816541036,0,0.612939284398006,0.302606555393764,0,0,0,1.2471652247689,0,0.825193006059398,0,0,0,0,0,0,2.98712364057215,0,0,0,"02"
"423",2008-02-27,2.93316617616191,13.0118381500244,9.21048976213504,9.31251362328217,16.6963914871216,0,0,0,1.52198305908515,0,0,0,0,0.169979213413439,4.74592864513397,2.91219432013375,17.2753578186035,15.1604615795997,0.662543486665796,19.1118302118211,0,0,0,0,0,26.2422313690186,0,5.7497753723808,0,8.02331268219721,0.696399974822998,22.4798910617828,0,4.80032615912588,8.87808085850307,8.68147815976824,4.01373010311487,0,6.97400774025336,0,0,0,12.1375506291023,0.430618531363351,0,0,5.42971181869507,12.7952078472484,12.5933996382214,0.296021927957949,7.83597124839316,8.42639620407768,13.2189122019587,0,0,2.49511054917878,0,20.1522959929246,8.79755813844742,7.76387865115435,"02"
"424",2008-02-28,3.3939702468607,3.94384565353394,10.7319314418695,0.195907713096833,1.36281862258911,0,0.120047615795601,3.53163051605225,15.1605882741967,12.732029914856,0,0,0,3.96858091605337,11.3870285749435,7.6275339944022,0.705051193237305,4.87462012998519,0.858206745651033,13.7846073650178,0,0,1.25366297960281,0,9.06239018073449,0,4.3795177936554,14.7521744686624,7.51040011865121,8.95861189705985,0.0545424461364746,0,0,9.79572033882141,12.3082782745361,9.69544683183942,8.0295248931309,10.7950695446559,16.0225958126347,7.01209594806035,11.6654666860898,0,7.61292512600239,0.0324178048542568,17.2071952819824,14.4684144973755,18.9468994140625,5.31382309306752,4.61756688072568,14.0914147366648,16.8242115877113,18.3367134177166,6.00910137795113,0,0,0,0,0,15.5401006052571,16.7128491034875,"02"
"425",2008-02-29,4.42999517203027,11.3242798805237,6.40332325910911,0,8.34819574356079,1.12926613583284,1.35860551275858,14.4760065078735,12.847425947384,5.43108628976225,2.3691746059217,2.28784059153663,2.15300597190857,2.55918393386038,4.24836432933807,13.2117329960778,16.9817032623291,6.79339170455933,1.39119585134365,11.9107023193723,6.57054690519969,5.94805769359364,9.48706939220429,6.55507503237043,3.36486996137179,0,14.1724512577057,15.931763893625,1.38707971572876,4.30736701829093,0.668867723147074,2.62414089116183,13.9957160949707,19.4640807979985,13.3173201697213,15.2212213107518,16.7481091607292,17.7418528965541,18.0594515218967,13.6198158462842,12.219800511996,8.6639256477356,5.07260405100309,0.519910900933402,0,14.4684144973755,0,2.01901672103188,11.3643313816616,9.08887048648751,15.7792299231704,16.2827831213025,9.62395513379896,2.1701493805105,6.44690322875977,6.20425794638839,0.0795279363306557,7.15923074575571,3.01529072177026,1.66276239737486,"02"
"426",2008-03-01,20.5179582928442,15.0169291496277,10.6588457303169,23.8809755450097,13.8439863204956,32.3041922625373,21.5025567581983,5.43193941116333,4.66755034485642,20.3478949479382,20.6802914770026,23.9398865381877,36.0932932281494,13.1654007259168,13.6250213384628,8.14256384486244,29.3729823303223,14.1141223292197,9.77535929392885,20.7877117792765,16.0364920894305,12.5758948125759,19.9545858502388,9.86122347059704,20.2751959287203,46.3747749328613,9.20929288864136,18.686853383935,21.4717543213456,14.9744756335304,4.59070750872294,37.3537244580009,3.0057053565979,15.5403892868444,18.4017577171326,26.23703956604,15.7264416442727,7.11234108039311,27.4006133195831,17.9681457281113,17.475831369559,1.33066344261169,10.3820332747239,8.88967287881034,18.290735244751,17.603900718689,13.9055035909017,15.3397113409909,10.5394133613223,14.2298631849496,27.5041733761223,30.7976486786552,15.9849114289155,11.5249478166754,14.6592831611633,22.2785760468128,32.2697070051984,20.3791019733136,12.882014289979,10.9273115427066,"03"
"427",2008-03-02,7.00926274499711,12.6886690139771,11.7862122242267,18.201876230329,18.1393621444702,9.39494794957778,5.09070329743672,10.5244288444519,10.6070804741918,1.21250846169212,0.624479130694741,7.48087534374661,8.0938639831543,2.05155611916592,0,1.7734628200531,24.3773693084717,17.3606849178191,8.0838274580461,6.65888706843058,8.7645539244016,10.7527289510775,12.6291775226593,10.8531826564244,19.6250022741464,23.1873874664307,9.20929288864136,3.51526789872543,17.0847461488512,11.1785203729357,3.70085411866506,21.0304219289259,0,3.46256652631258,2.27956335885184,0,0.987270724098637,5.84285361085619,0.319487083248976,10.9167676766713,10.7451106309891,12.1160953044891,13.4961605805617,2.7923175743648,27.4361057281494,10.9077836990356,4.16537793477376,12.5178677385504,12.1974071093968,1.51474268540092,0,1.95884453040966,18.7834809019759,2.14123993570154,6.77753814061483,21.0898163739373,0.281059462849687,20.7750859627357,8.12266292879658,7.69024498034746,"03"
"428",2008-03-03,9.12028928023918,8.11789455413818,0.224876574980907,0.264395504354317,0,24.4101642159855,18.3880021630264,0,0.0617441206562276,1.23282381019207,23.6090143103349,19.3022845586141,18.3322570800781,2.59584249446267,0,1.15245473044259,0,2.73196457278344,7.32611623958305,0,18.8852912386258,21.692212745923,16.8504599332809,12.6624057406471,13.8607534995446,0,0,0.184542597895083,3.71296494978446,3.11544260524568,10.3570658524831,2.095928365534,0,4.19558377014963,2.0119281905038,0,0,0,0,11.4833620985349,12.6687873502572,0,1.08201943911039,2.90985348565238,9.14536762237549,16.371248626709,0,3.66022797064348,1.50809213093349,0.397376275580862,0.694948867875703,5.46053828363833,0.304383896492623,14.266955668276,14.6066861152649,0.749374483145919,14.2670151780291,0,0,6.98393348547128,"03"
"429",2008-03-04,1.12811716116092,1.21885995864868,0.137598380064353,3.18648618181175,4.73982343673706,17.4369801353006,13.1947872541784,0,0.105786800384521,0,7.19575180505451,13.8830563651191,18.6406227874756,0,0,0.770508057730539,13.8956817245483,0,0,1.06734366643996,2.41405763228734,1.19430301169387,7.86071465015411,5.68377724147978,0,11.5936937332153,0,0.413983954554019,0,3.11041679836455,0.814626264572144,9.4322709495371,3.0057053565979,0.520368801920038,1.76170722416469,2.10254335403442,0,0,0,0,0,0,0.304899545816275,0.108072989327567,0,0,6.80566620826721,3.92386308583346,4.11576997666132,1.73979709977689,0.946261639497718,0,6.08224733455761,0.784291310743852,0,4.41705807517557,5.67184759930867,4.17115548940805,6.65736582971388,4.35793353349735,"03"
"430",2008-03-05,3.8906649412836,0,0.976595303951166,1.45380154725547,0,15.2006725423476,10.4252058471121,0,0.0617441206562276,3.86984335774123,10.801496166932,11.9298219574822,16.1877279663086,1.06948013807598,0,0,2.74911777496338,0.812084444107548,0.0684666876439695,0,1.7529137134552,1.55847520988528,8.43989635705948,0.294011433919271,9.21502115176274,0,0,0,0.693947350537335,4.36064417021615,1.63375792503357,6.19302346489646,0,0.292177601864463,1.58275510243007,0,2.60207105132769,3.68911650862013,0.880538736901632,7.40224852164586,4.9557096461455,0,0.728380056527945,0,0,8.18562431335449,0,6.27400979128751,3.75048641931443,0.80236693309701,2.6285784682449,4.84433959186941,2.98454019185659,1.10620777173476,0,1.96337249232273,6.54985536017069,5.3436184663039,1.63553739363147,0.272488471789238,"03"
"431",2008-03-06,4.25407125904385,4.38641271591186,0.377372827285375,12.2971256247191,9.22130270004272,13.9371868021348,7.87500223105516,0,0.234714761072276,0,13.3772368807542,8.87483334011502,11.2149414634705,0.284299447661952,0,2.04113597415742,8.00767749786377,1.55825704143893,2.5725990721473,0.716121514638265,1.58593940734863,0.488387027708422,1.85932940244675,8.76506884892782,1.54359797331003,17.6676597595215,0,0,0,0.767022371292114,4.03574453989665,22.6840370568362,2.88269519805908,0,0,0,0.542280440060598,0,0,2.27361416816711,1.27099329729875,0,0.532730762775128,1.91526536260332,0,0,0,11.4248982342807,1.4707115264166,0,0,0,7.07293225623466,0.706453778527,7.06397795677185,14.5520924119388,5.09896571461747,16.7403012789213,0.182702372151036,0,"03"
"432",2008-03-07,1.38974508602548,0,1.88434263376089,0,0,7.52860958435956,7.43883070906972,0,1.63621084544123,0,8.04194309209522,11.0281925731235,10.8106463623047,0.0568030106393915,0,0.974637946628389,0,0,1.34991369534422,0,14.1853164434433,8.08851161123324,4.03095331192017,9.62340377625965,0,0,0,0.896664631885031,0,0,0.310670518875122,0.270916895432906,5.76539039611816,0.0913094909567582,0.27158442905971,0,0.0474751895328738,0,0,0,0,0,0.218643958751972,0,0,0,0.993344227472941,0,0,1.14306914935941,0,0,3.26048303294826,3.03321127458052,5.58075491587321,1.07885278439989,9.51376182277028,0,0.568943623573549,0.343054343492557,"03"
"433",2008-03-08,3.27392645817686,9.48590059280395,4.28869268221733,3.31996799183783,4.54494714736938,11.676357605878,8.88233399972683,0,3.9693553423395,1.69591277055066,8.32584908761476,10.6839756859673,15.9411890602112,0.759561546225297,3.40588638186455,0.152405034928095,14.6509080123901,0,4.53683897190624,0,12.8662713170052,11.306450835797,6.58351236581802,16.0098602658226,1.5753724024846,17.6676597595215,0,0.981182620836341,0,8.98172041348049,3.45194166501363,4.02320983193137,4.55636882781982,0.578657420057999,2.18831432887486,2.086409841265,0.352463510801207,0,0,0,0,0,1.45348077553969,6.39400706972395,0,0,7.76805408795675,2.20345442945307,8.04521715073358,2.72906033889107,2.15339542894947,2.12734804982724,10.9812253101452,7.69572455232794,17.0733976364136,13.575709511252,4.96304983045997,4.71927628150353,9.80069891099007,8.17452424611801,"03"
"434",2008-03-09,11.1307449535713,0,0,0.289006585272673,0,7.84373639611637,8.51029662581963,0,0.189755561400433,6.72388160108316,6.66889665628734,10.5503848552704,14.6323671722412,8.74356175849312,5.0271215736866,4.94642501331511,0,0,7.68040523926417,0,13.8298067649206,10.90602317778,18.6124507308006,17.1342663992019,11.0239750605363,0,0,0.29469489429308,11.5308400348381,0,12.362237962087,0,14.8781280517578,0,0,0,0.29918782216198,0,3.22006489590901,1.15562445918719,1.83196338017782,0,0,6.19420757974897,5.17983627319336,0,0,0,0,2.79455753772155,3.8313697698165,1.56303402306377,0,10.8417776281183,16.9456938107808,0.149567519917208,13.7647735083975,0,0,0,"03"
"435",2008-03-10,9.66396403247719,9.48590059280395,7.78216809492845,0,4.54494714736938,11.7501803566428,7.45281832198787,3.76955995559692,4.67147086347852,14.1566059420807,1.51306020586114,11.9742187605964,9.19064533233642,17.0433977302752,9.43481731414795,8.24495640255156,13.4555966949463,2.03916758875693,14.6966930925846,9.44750379380726,17.0688194036484,14.3797066311876,18.5710387945175,19.563864844186,17.8272653726431,0,4.0160299539566,6.54884938986405,16.3967395623525,7.21600677853539,0.625604963302612,1.7292620268735,7.43906402587891,10.1806561319452,9.29877549580165,19.4230624607631,7.0142221900652,7.79033130237034,9.37966672385611,10.3590459624926,11.8513991087675,4.93104082345963,3.6225230877216,6.90106048924582,20.7193450927734,15.8362951278687,13.7022755940755,2.75073185834018,11.2147855304536,11.5455304060293,12.5127768224599,11.4501488381538,7.34107261090665,22.749070817774,24.1527764002482,0,5.27056550979614,1.05368328094482,14.2045752771439,13.7007245039329,"03"
"436",2008-03-11,4.54586073033491,13.6891405105591,11.0190214866247,10.5554740362078,9.7671443939209,0,0.136385545497987,7.77364568710327,10.4346388018861,4.05165542737402,0,0,0.573298835754395,0.376952011961686,5.15970867872238,1.96874144417899,31.4392799377441,14.7966207381218,0,20.6334473746163,0,0,2.76978488564491,0,5.23577043643365,14.5025281906128,8.85111224651337,8.61102544535761,4.92116991678874,13.2118652321043,0.774417010943095,17.9763949567621,0,7.87612756929899,7.93969276973179,9.95834309714181,10.8065825633283,7.61077864170074,13.3748951946817,9.73302275935809,7.59426929056644,1.66419017314911,11.4344440423525,0.248218972342355,6.71352386474609,9.52686138153076,9.02378718058268,13.8021894801747,11.8822573934283,5.89296557721884,11.7523745711969,10.8119615402775,14.6496058025876,0,0,3.43393565159218,0,13.9636880434476,9.37471837382163,11.239471912384,"03"
"437",2008-03-12,8.79650761061208,16.0500959396362,7.58321438080225,1.2714758208979,9.7671443939209,1.95385989020852,4.70048596994664,9.67455711364746,15.668379958795,15.1278964678446,10.5597618630058,3.49518757396274,0.869959115982056,12.7054292302383,19.1446199417114,11.7281424749465,11.9700732040405,8.09051052985653,8.78814022850107,8.57006206966582,5.85123775402705,7.07073061406112,8.98361302614212,7.01655353818621,10.6866609500005,0,7.87856858968735,11.1931331302809,14.2810182924624,13.1396238576798,5.71920686562856,7.91624020446431,5.97112321853638,8.93065698523271,10.4580991200038,15.7778880255563,9.77179739610204,13.9042577879769,13.3787579594589,10.9079503814379,10.018644352754,7.32943761348724,5.3898625098742,6.03375314303807,10.0702857971191,14.3168161392212,13.535680770874,8.551908232949,10.8447501772926,16.2308350334997,12.7838800975255,11.499732663666,11.2093548774719,9.35017789493908,8.77406986554464,0,2.48730655995811,13.6183151831994,14.9866562504922,9.26588999308073,"03"
"438",2008-03-13,10.6752627831389,4.6600287437439,0.549456058404384,0,0,15.6904744540944,25.4668833453481,0,2.12976941040584,3.7651613023546,25.854752164138,19.9576938841078,16.903570098877,5.31556256444831,0.488591492176056,7.47382765951611,0,0,14.798258424909,0,18.9657341241837,18.0262102639976,11.0157589197159,17.5116644813901,4.05410534601945,0,0,1.24740927323051,2.92398014333513,0,16.950264898936,0,17.913369178772,1.21636586440237,5.19473009109497,7.48652621677944,2.02538709145672,0.349009115355355,3.0703795072509,1.64116758108139,1.8212788850069,3.66471880674362,0,15.3347864014762,0,0,0,1.92334873026068,1.01555555207389,3.52230966220731,5.3628777679132,4.7778231372004,0,9.75262547623027,18.9122905731201,0,23.4789331482678,0,0.697596103914322,0.767253625087249,"03"
"439",2008-03-14,4.49116400606951,0,1.72737719462468,0,0,10.5513782220728,3.64403261789461,1.90091142654419,0.529598206889873,2.5868146202781,6.85101265656321,3.93279959360758,7.88480755805969,3.42744760513306,0,3.96796652248928,0,0,5.60648601695343,0,2.40850720802943,5.95084276519904,3.79371305704117,0.445717516399565,2.08736106065603,0,0,0.0303137737771739,1.81324122570179,0,10.702937189738,0,2.56686353683472,0,0,0,3.15432586534968,0.458056330680847,0.946757467781625,0,0,3.66471880674362,0,9.83638560431344,0,0,1.34964060783386,0,0.53237711815607,2.29052226958068,0,1.29544664811397,0,1.38079629703002,1.46504426002502,0,10.4419643820786,0,1.82937643604894,0,"03"
"440",2008-03-15,2.36975665508239,0,0.884716865343925,0.587150736389873,4.88357219696045,13.8724889755249,3.25833736590254,4.83727855682373,6.53211023612898,0.452183049134534,0,2.11116548114353,13.1717897415161,1.48585489549135,0,5.76472433862232,3.50112560272217,1.40785122686817,1.4092694233965,0,5.38714208205541,4.38082697812249,4.35719013214111,4.50310114451817,1.62163847226363,0,2.86234527826309,5.72935812162316,0.212237962970027,1.778699023383,0.943064610163371,0,0,3.52622625702306,4.05032360894339,5.4837132862636,6.98310152989513,2.45971626554217,6.43892346649635,4.32150039076805,4.5335272103548,3.66471880674362,1.47150203814873,0.887777638435364,3.35676193237305,1.81412630081177,3.16225298245748,2.51689603111961,1.13447062174479,3.32558928106142,1.73740613703825,0.277832794880521,0.736579173320049,2.88069224357605,3.39592786629995,0,1.46491115849193,1.56019838039692,2.43123522112446,1.43674495892647,"03"
"441",2008-03-16,13.3645803213769,24.0258140563965,22.2907103024996,11.083257095836,21.0684272766113,5.04852600658641,3.09539901725645,5.51404314041138,17.5684115692061,10.9756715514443,5.18665303054609,1.79490585856968,4.24593341827393,16.8615138530731,2.28183102607727,20.5434956414359,47.6905420684814,23.0609229303175,8.19615309105979,32.279794556754,14.8597799142202,15.7246985856225,12.4705746650696,10.0417477743966,14.3209766057821,19.7183685302734,10.8581159114838,19.4219705498737,13.7821333673265,33.0468591508411,5.05909495353699,10.234393900091,7.46007633209229,15.7289206103275,17.0436554772513,24.5420093536377,5.05880994616814,4.38680543899536,8.36121527741595,6.11738240718842,7.49746261537075,8.58727097511292,20.7574864901029,5.27728693825858,13.9093770980835,19.2415557861328,25.7298018137614,25.2924301407554,24.4662451971145,13.7886114794275,18.1220188919379,23.2004863628443,26.3943868585535,11.5323869531805,9.81970818837484,3.60607021930171,7.76512861251831,20.1213138286884,25.784149354504,30.7628437433487,"03"
"442",2008-03-17,5.56394882065724,0,0,0.415229307156857,0,7.78553641543669,4.33582957391816,0,2.13680800613092,5.71825937791304,6.7421727180481,4.63521511819628,6.16166823387146,6.59069230054554,23.6351928710938,11.1108073961167,0,0,1.97653689263044,1.3199546904791,3.45199284950892,2.55107203852229,14.2871230006218,1.3911228406997,17.3976133878414,0,0,0,13.1700364130515,1.79603245144799,3.37679859399796,0,7.46007633209229,0,0,1.58264677865165,8.00254877108448,0.0501338039125715,8.68268795129729,6.02936534086863,5.67276642223199,0,0,0.501219136374337,13.9093770980835,6.41385192871094,0,0,0,6.62436650110328,2.94851009213195,0,4.35697354497136,4.581790571863,0.735169808069865,2.82296681871601,7.20727992639309,0,8.78605454967868,4.76173457121238,"03"
"443",2008-03-18,4.36781106852706,0,0,0,0,14.5189971362843,10.4882902614469,0,0.160834618977138,7.31508987600153,3.92958641052246,8.56854397455851,11.2060342025757,3.88800572721582,0,6.92042967478434,0,0,9.63343501091003,0,11.4844259421031,16.6719429152352,6.9573294878006,5.91170808247158,12.4873716464409,0,0,0,15.4918779178902,0,7.28880696296692,0.279304981231689,1.68075776100159,0,0,0,0.668250677720556,0,0,3.01880070567131,1.91429823637009,0,0,9.02186716624669,13.9093770980835,0,0,0.591644070365212,0,2.17390894889832,0,0,0,3.37350536476482,4.24176363150279,0,6.19494485855103,0,0,0,"03"
"444",2008-03-19,6.76176045960886,0,0,0,0,0,3.94030354274967,0,0.124007215305251,0.555427715031788,7.33675968019586,2.79025349352095,1.74819781303406,7.22806928032323,0,0.0728180249532064,0,0,11.4059254306334,0,18.9792806307475,16.4846001633075,6.49428720474243,13.183979851859,2.14104999028719,0,0,0,2.39772167912236,0,7.66210583051046,0,5.41079592704773,0,0,0,0,0,0,0,0,0,0,8.63070406232561,0,0,0,0,0,0.293307643869649,0,0,0,9.59795076196844,16.9670545260112,0,8.44743949611012,0,0,0,"03"
"445",2008-03-20,0.984501624302253,0,0,0,0,0,1.24179556893139,0,0,0,1.82814157009125,0.787014044655694,1.44532639503479,0.260117988837393,0,0,0,0,4.98621572498922,0,10.4639465411504,8.68059646582403,2.77721725702286,7.31151680719285,0,0,0,0,0,0,1.60742599169413,0,4.09856081008911,0,0,0,0,0,0,0,0,0,0,2.33640927927835,0,0,0,0,0,0,0,0,0,5.225348721851,8.48352726300558,0,4.56460451498264,0,0,0,"03"
"446",2008-03-21,1.16725538212207,0,0,0,0,8.69596363516415,0.484564827709663,0,0,0,13.0702411375548,4.87289161682129,16.7805264854431,0,0,0,0,0,1.24223184585571,0,3.99296967188517,4.35741858121728,0,0,0,0,0,0,0,0,1.20862593650818,0,0,0,0,0,0,0,0,0,0,0,0,3.92703016826085,0,0,0,0,0,0,0,0,0,0,0,0,11.7930066411088,0,0,0,"03"
"447",2008-03-22,1.2426193247699,0,0,0,0,21.2885780895458,14.6890279839679,0,0,0,6.70806860923767,15.2449303097195,21.1616061019897,0,0,0,0,0,1.18469337622325,0,1.02203114827474,0,0,0,0,0,0,0,0,0,6.64082679748535,0,0,0,0,0,0,0,0,0,0,0,0,5.04114640099662,0,0,0,0,0,0,0,0,0,0,0,0,3.89058014241661,0,0,0,"03"
"448",2008-03-23,3.16621029669323,0,0,0,0,0,6.81341371691324,0,0,0,10.3796786634546,6.38918288548787,2.88508283615112,0,0,0,0,0,1.7779239681032,0,6.52419884999593,8.27110498893161,0,2.67619727906727,0,0,0,0,0,0,1.66401936213175,0,0,0,0,0,0,0,0,0,0,0,0,0.62597712789263,0,0,0,0,0,0,0,0,0,0,0,0,8.890898983653,0,0,0,"03"
"449",2008-03-24,0.688168230758376,0,0,0,0,3.29963165171006,4.47245764538525,0,0,0,7.46420197737844,5.10451335906982,8.48445446014404,0,0,0,0,0,0,0,0,0.103488160782501,0,0,0,0,0,0,0,0,0.67057580947876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114298366918796,0,0,0,"03"
"450",2008-03-25,0,0,0,0,0,0,0.135567897703589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"03"
"451",2008-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"03"
"452",2008-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0.804513416290283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"03"
"453",2008-03-28,1.65651639605738,0,0,0,0,14.1463965247659,8.44481696539778,0,0,0,0,2.66315458085802,10.9924006080627,0,0,0,0,0,0.0514256280881387,0,0,0,0,0,0,0,0,0,0,0,7.2800772190094,0,0,0,0,0,0,0,0,0,0,0,0,0.717434419904436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"03"
"454",2008-03-29,0.360285032022876,0,0,0,0,8.85343251508825,2.04624544701925,0,0,0,0,0.766053644816081,6.10493772506714,0,0,0,0,0,0.0172025285385273,0,0,0,0,0,0,0,0,0,0,0,0.363922969500224,0,0,0,0,0,0,0,0,0,0,0,0,1.26757425921304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"03"
"455",2008-03-30,0,0,0,0,0,3.63670001310461,1.00772915816889,0,0,0,2.0402474026931,5.66691172917684,9.86650609970093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58107458091364,0,0,0,"03"
"456",2008-03-31,0,0,0,0,0,0,0,0,0,0,0,0,1.38808456420898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"03"
"457",2008-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1.86369155883789,0,0,0,0,0,0.0275535848405626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514455829347883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"04"
"458",2008-04-02,0.620025323587153,0,2.62291879531665,0.25437783526483,0,0,0,0,1.37341634108096,0,0,0,0,0.0381087692160355,0,1.03464735576085,0,2.60577824807936,0,1.12059636343093,0,0,0,0,0.350049385657677,0,0,2.44820551975914,0.673294186592102,0.141046728406634,0,0,0,1.69594397042927,0.857153974260603,0,1.94790976902224,1.072738804136,0.236644922233209,0.178265978892644,0.954815884431203,0,2.87062834776365,0,0,1.20388159751892,1.23391660054525,0.177978288043629,1.33438639413743,0.312627572080363,0.107198316223767,1.43313985285552,0,0,0,0,0,0,1.48058659799637,2.51758450116867,"04"
"459",2008-04-03,0.491877711761225,0,0,0,0,0,0.65612836775741,0,0,0,0,0,9.35256790161133,0,0,0,0,0,0.013023296991984,0,0.279495765765508,0.292240443349886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506151420729501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"04"
"460",2008-04-04,0.0094150827756045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126659442981084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434114285877773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"04"
"461",2008-04-05,0,0,0,0,0,0,0.661827126169592,0,0,0,0,0,0.753638458251953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"04"
"462",2008-04-06,0.325143836174739,0,0,0,0,0,0,0,0,0.0552534864406393,0,0,0,0,0,3.30705824579511,0,0,0.133022374576992,0,0,0,0,0,0,0,0,0,0,0,1.29891711870829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68197389011798,0,0,0,0,0,0,0,0,0,0,"04"
