field_1,ea_id,lat_modified,lon_modified,FNID,EFF_YEAR,COUNTRY,LZNUM,LZCODE,LZNAMEEN,LZNAMEFR,LZNAMESP,LZNAMEPT,CLASS
1465,17302007,-6.89159,38.73216,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1488,17401312,-6.88905,39.34892,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1594,18305002,-6.86397,39.18743,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1599,18331002,-6.83000,39.24227,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1626,18611001,-6.73060,39.19007,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1662,19227012,-6.87348,39.27816,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1674,19307058,-6.80993,39.28085,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1675,19307058,-6.85769,39.17752,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1681,19307058,-6.89308,39.16572,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1691,19307058,-6.93615,39.25512,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1714,19604003,-6.95802,39.23374,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1720,19621004,-6.76376,39.09250,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1744,19707005,-6.88200,39.26558,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1757,19806003,-6.88326,39.27143,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1767,20303002,-6.83944,39.23664,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1776,20420001,-6.84043,39.27031,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1784,20511003,-6.71384,39.18671,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1805,21407003,-6.87941,39.17607,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1815,21408330,-6.90513,39.13034,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1838,52121013,-6.96240,39.22568,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1843,53107021,-6.87130,39.35637,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1849,53116313,-6.77109,39.12163,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1868,53128325,-6.86503,39.23849,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1869,53128325,-6.88208,39.28585,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1871,53128325,-6.87555,39.26311,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1878,53210005,-6.85952,39.30944,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1886,53215009,-6.66743,39.18607,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1891,53215009,-6.82694,39.32950,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1905,54111032,-6.72679,39.17491,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1920,55102031,-6.82833,39.30003,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1924,55104032,-6.82300,39.23516,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1941,55213303,-6.86011,39.27231,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1945,55218021,-6.73256,39.22413,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1953,70102201005,-6.81491,39.23215,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1954,70104202038,-6.79642,39.24674,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1955,70106204019,-6.76136,39.25486,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1956,70110201004,-6.80957,39.22854,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1957,70111204032,-6.78287,39.22162,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1958,70114201007,-6.75008,39.16528,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1959,70116202001,-6.64892,39.17045,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1960,70119201006,-6.80062,39.20093,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1961,70121203018,-6.78455,39.24320,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1962,70123206009,-6.77524,39.24254,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1963,70126201021,-6.79861,39.10859,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1964,70128203007,-6.80597,39.16301,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1965,70129205050,-6.79127,39.09027,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1966,70132203038,-6.75010,39.20623,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1967,70134206050,-6.68696,39.17709,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1968,70202206008,-6.86445,39.12436,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1969,70205202037,-6.86704,39.15419,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1970,70208203024,-6.82871,39.22339,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1971,70209203039,-6.88777,39.17829,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1972,70214202014,-6.80912,39.28975,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1973,70219204037,-6.86665,39.22766,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1974,70221202048,-6.90286,39.21388,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1975,70224201025,-6.86245,39.15893,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1976,70225206022,-6.95439,39.08373,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1977,70302202023,-6.85170,39.31079,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1978,70308201042,-6.93056,39.23771,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1979,70310201007,-6.91138,39.25119,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1980,70311211001,-6.94910,39.27885,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1981,70314202112,-6.87445,39.27469,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1982,70317204024,-6.88333,39.27602,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1983,70319206003,-6.84131,39.25738,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1984,70321205089,-6.90811,39.26469,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1985,70326201027,-6.87864,39.27815,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1986,70327205043,-6.90407,39.28522,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
1987,70329201020,-6.89328,39.26271,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2113,60101102012,-6.36615,38.57993,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2114,60210305307,-6.71988,38.75656,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2115,60304104001,-7.19081,38.92762,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2116,60510102004,-7.64012,39.16542,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2117,60704202011,-6.74970,38.94240,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2163,70102206016,-6.80589,39.22819,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2164,70105203017,-6.78562,39.26803,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2165,70108204015,-6.80266,39.25590,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2166,70110205003,-6.80443,39.24370,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2167,70112203004,-6.76690,39.21612,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2168,70115202026,-6.73385,39.22370,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2169,70117202020,-6.57469,39.13939,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2170,70120201023,-6.80179,39.22594,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2171,70122203015,-6.78320,39.23710,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2172,70124205037,-6.81750,39.16347,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2173,70126206053,-6.77159,39.11584,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2174,70128207036,-6.78030,39.15430,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2175,70130204030,-6.81218,39.11214,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2176,70134203030,-6.65957,39.17897,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2177,70201203023,-6.89021,39.19098,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2178,70204203066,-6.83102,39.22627,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2179,70207202031,-6.82416,39.26897,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2180,70209201005,-6.85481,39.18087,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2181,70210204001,-6.83419,39.24429,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2182,70219202045,-6.85368,39.23400,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2183,70220205008,-6.82915,39.21950,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2184,70223201031,-6.89141,39.18065,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2185,70225202012,-6.91268,39.15029,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2186,70226204011,-6.82411,39.21674,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2187,70307201033,-6.88382,39.27234,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2188,70309201067,-6.88154,39.21251,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2189,70310205032,-6.93361,39.26529,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2190,70313201007,-6.84692,39.27067,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2191,70318202032,-6.87072,39.25845,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2192,70321202018,-6.89804,39.28848,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2193,70323207002,-7.10263,39.52852,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2194,70327201007,-6.93363,39.25950,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2195,70328202108,-6.90321,39.24613,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2196,70330201048,-6.87538,39.25026,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2324,60408101006,-7.29017,39.21060,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
2325,60508301305,-7.72435,38.94314,TZ2009L146,2009,TZ,46,TZ46,"Bagamoyo-Kibaha Midland Cassava, Cashew, and Maize",,,,
65,5611001,-7.18549,37.55981,TZ2009L147,2009,TZ,47,TZ47,Morogoro Highland Maize and Vegetable,,,,
602,5611001,-7.18549,37.55981,TZ2009L147,2009,TZ,47,TZ47,Morogoro Highland Maize and Vegetable,,,,
603,5611001,-7.11675,37.58245,TZ2009L147,2009,TZ,47,TZ47,Morogoro Highland Maize and Vegetable,,,,
646,7104024,-6.99293,37.55586,TZ2009L147,2009,TZ,47,TZ47,Morogoro Highland Maize and Vegetable,,,,
760,7122027,-6.91429,37.53733,TZ2009L147,2009,TZ,47,TZ47,Morogoro Highland Maize and Vegetable,,,,
2090,50611101008,-7.16942,37.57636,TZ2009L147,2009,TZ,47,TZ47,Morogoro Highland Maize and Vegetable,,,,
555,4711002,-5.83344,37.41147,TZ2009L148,2009,TZ,48,TZ48,Maskat-Kimbet Maize and Beans Highlands,,,,
150,8213003,-10.23450,39.28193,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
151,8219001,-10.11432,39.24439,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
152,8224002,-9.92298,39.32835,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
158,8501311,-10.07181,38.93771,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
159,8506002,-10.23872,38.92238,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
160,8508001,-10.02512,38.89016,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
161,8612001,-9.99362,39.68323,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
162,8612002,-10.04944,39.70264,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
175,9301016,-10.72217,38.80387,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
176,9302007,-10.77808,38.76734,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
177,9311002,-10.56733,38.92812,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
178,9312005,-10.45700,39.07662,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
180,9327004,-10.78343,39.11280,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
529,4334001,-10.49571,39.02293,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
587,5502018,-10.38291,38.75555,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
835,7210074,-10.52216,38.99304,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
867,7310188,-10.11726,38.92107,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
921,7323004,-10.22936,38.82158,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
936,8116007,-10.68391,38.97371,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
940,8120318,-10.85672,39.14812,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
942,8213003,-10.23450,39.28193,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
945,8213003,-10.11251,39.27054,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
947,8219001,-10.11432,39.24439,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
950,8224002,-9.92298,39.32835,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
954,8310002,-10.74455,38.65850,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
961,8403003,-10.36987,38.66915,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
966,8501311,-10.07181,38.93771,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
968,8501311,-10.34634,39.30551,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
970,8501311,-10.40939,38.45849,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
972,8506002,-10.23872,38.92238,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
973,8508001,-10.02512,38.89016,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
974,8508001,-10.19463,38.91657,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
976,8508001,-10.05362,38.93100,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
977,8508001,-10.20087,38.89267,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
978,8612001,-9.99362,39.68323,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
982,8612002,-10.04944,39.70264,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
993,9112001,-10.72854,38.81021,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1010,9201350,-10.71563,38.82299,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1024,9201360,-10.70292,38.81436,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1025,9201360,-10.17985,38.60744,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1029,9205003,-10.71440,38.81725,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1040,9218005,-10.35508,38.78857,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1041,9301016,-10.72217,38.80387,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1044,9302007,-10.77808,38.76734,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1045,9302007,-10.84991,38.77121,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1049,9311002,-10.56733,38.92812,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1050,9311002,-10.10044,38.77022,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1054,9312005,-10.45700,39.07662,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1060,9312005,-10.43494,39.12602,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1065,9320004,-10.79496,38.64453,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1066,9327004,-10.78343,39.11280,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1069,9327004,-10.76555,38.80974,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1075,9407003,-9.94399,39.49456,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1076,9407003,-9.95146,39.49031,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1084,9501004,-10.71573,38.76335,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1105,9512325,-10.10638,39.61616,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1108,9512325,-10.57937,38.89014,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1109,9512325,-10.56572,38.91674,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
1110,9512325,-10.57467,38.89591,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
2094,90303102004,-10.74609,38.69699,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
2095,90308307315,-10.49463,39.02206,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
2096,90315107002,-10.87936,39.06936,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
2099,90704302002,-10.67743,38.89780,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
2100,90705201002,-10.74503,38.80083,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
2260,80321103002,-10.27610,38.45965,TZ2009L149,2009,TZ,49,TZ49,"Newala-Masasi Plateau Sesame, Cassava, Cashew, and Sorghum",,,,
